TimeStamp		 Channel 00	 Channel 01
00:00:17.5237006	 ,-0.0682  V	,-0.0307  V	
00:00:17.5238033	 ,0.3584  V	,0.3743  V	
00:00:17.5238965	 ,-0.0697  V	,-0.0294  V	
00:00:17.5240159	 ,0.6526  V	,0.6862  V	
00:00:17.5241395	 ,-0.0795  V	,-0.0658  V	
00:00:17.5242389	 ,0.3639  V	,0.3828  V	
00:00:17.5243304	 ,-0.0859  V	,-0.1274  V	
00:00:17.5244216	 ,-0.2788  V	,-0.2858  V	
00:00:17.5245164	 ,-0.0832  V	,-0.1476  V	
00:00:17.5246125	 ,-0.7579  V	,-0.7839  V	
00:00:17.5247024	 ,-0.0752  V	,-0.1118  V	
00:00:17.5248243	 ,-0.6481  V	,-0.6728  V	
00:00:17.5249475	 ,-0.0682  V	,-0.0572  V	
00:00:17.5250719	 ,-0.0722  V	,-0.0706  V	
00:00:17.5251987	 ,-0.0676  V	,-0.0209  V	
00:00:17.5252944	 ,0.5061  V	,0.5309  V	
00:00:17.5253905	 ,-0.0725  V	,-0.0343  V	
00:00:17.5254865	 ,0.6148  V	,0.6474  V	
00:00:17.5256126	 ,-0.0792  V	,-0.0874  V	
00:00:17.5257033	 ,0.1454  V	,0.1585  V	
00:00:17.5258252	 ,-0.0832  V	,-0.1335  V	
00:00:17.5259508	 ,-0.4820  V	,-0.4970  V	
00:00:17.5260440	 ,-0.0801  V	,-0.1332  V	
00:00:17.5261393	 ,-0.7854  V	,-0.8110  V	
00:00:17.5262354	 ,-0.0691  V	,-0.0926  V	
00:00:17.5263261	 ,-0.4949  V	,-0.5107  V	
00:00:17.5264472	 ,-0.0642  V	,-0.0386  V	
00:00:17.5266225	 ,0.1451  V	,0.1549  V	
00:00:17.5267576	 ,-0.0670  V	,-0.0188  V	
00:00:17.5268824	 ,0.6246  V	,0.6548  V	
00:00:17.5269834	 ,-0.0749  V	,-0.0505  V	
00:00:17.5270692	 ,0.5220  V	,0.5516  V	
00:00:17.5271681	 ,-0.0819  V	,-0.1057  V	
00:00:17.5272625	 ,-0.0618  V	,-0.0612  V	
00:00:17.5273820	 ,-0.0838  V	,-0.1448  V	
00:00:17.5275076	 ,-0.6465  V	,-0.6673  V	
00:00:17.5276649	 ,-0.0774  V	,-0.1277  V	
00:00:17.5277655	 ,-0.7417  V	,-0.7692  V	
00:00:17.5278656	 ,-0.0713  V	,-0.0780  V	
00:00:17.5279597	 ,-0.2898  V	,-0.3014  V	
00:00:17.5280763	 ,-0.0673  V	,-0.0307  V	
00:00:17.5281986	 ,0.3343  V	,0.3532  V	
00:00:17.5283246	 ,-0.0703  V	,-0.0246  V	
00:00:17.5284186	 ,0.6441  V	,0.6761  V	
00:00:17.5285081	 ,-0.0792  V	,-0.0664  V	
00:00:17.5286325	 ,0.3697  V	,0.3923  V	
00:00:17.5287331	 ,-0.0850  V	,-0.1231  V	
00:00:17.5288243	 ,-0.2821  V	,-0.2876  V	
00:00:17.6014041	 ,-0.0826  V	,-0.1421  V	
00:00:17.6015782	 ,-0.7488  V	,-0.7735  V	
00:00:17.6017416	 ,-0.0761  V	,-0.1091  V	
00:00:17.6019193	 ,-0.6557  V	,-0.6770  V	
00:00:17.6020864	 ,-0.0682  V	,-0.0523  V	
00:00:17.6022843	 ,-0.0624  V	,-0.0636  V	
00:00:17.6024268	 ,-0.0667  V	,-0.0233  V	
00:00:17.6025635	 ,0.5052  V	,0.5303  V	
00:00:17.6027076	 ,-0.0722  V	,-0.0349  V	
00:00:17.6028147	 ,0.6258  V	,0.6545  V	
00:00:17.6029564	 ,-0.0813  V	,-0.0893  V	
00:00:17.6030652	 ,0.1643  V	,0.1726  V	
00:00:17.6031834	 ,-0.0826  V	,-0.1344  V	
00:00:17.6033283	 ,-0.4744  V	,-0.4894  V	
00:00:17.6034573	 ,-0.0795  V	,-0.1393  V	
00:00:17.6035562	 ,-0.7802  V	,-0.8061  V	
00:00:17.6037048	 ,-0.0716  V	,-0.0917  V	
00:00:17.6038046	 ,-0.5025  V	,-0.5205  V	
00:00:17.6038941	 ,-0.0649  V	,-0.0377  V	
00:00:17.6039856	 ,0.1451  V	,0.1524  V	
00:00:17.6040911	 ,-0.0667  V	,-0.0175  V	
00:00:17.6041798	 ,0.6197  V	,0.6493  V	
00:00:17.6042685	 ,-0.0734  V	,-0.0508  V	
00:00:17.6043609	 ,0.5153  V	,0.5443  V	
00:00:17.6044479	 ,-0.0822  V	,-0.1070  V	
00:00:17.6045707	 ,-0.0737  V	,-0.0700  V	
00:00:17.6046942	 ,-0.0832  V	,-0.1393  V	
00:00:17.6048194	 ,-0.6389  V	,-0.6627  V	
00:00:17.6049443	 ,-0.0774  V	,-0.1308  V	
00:00:17.6050411	 ,-0.7439  V	,-0.7729  V	
00:00:17.6051380	 ,-0.0697  V	,-0.0768  V	
00:00:17.6052333	 ,-0.2879  V	,-0.2977  V	
00:00:17.6053215	 ,-0.0676  V	,-0.0319  V	
00:00:17.6054431	 ,0.3297  V	,0.3465  V	
00:00:17.6055691	 ,-0.0710  V	,-0.0233  V	
00:00:17.6056931	 ,0.6456  V	,0.6786  V	
00:00:17.6057912	 ,-0.0783  V	,-0.0652  V	
00:00:17.6058811	 ,0.3734  V	,0.3951  V	
00:00:17.6059829	 ,-0.0859  V	,-0.1244  V	
00:00:17.6060663	 ,-0.2950  V	,-0.2986  V	
00:00:17.6061385	 ,-0.0832  V	,-0.1433  V	
00:00:17.6062826	 ,-0.7481  V	,-0.7774  V	
00:00:17.6063701	 ,-0.0743  V	,-0.1161  V	
00:00:17.6064867	 ,-0.6624  V	,-0.6862  V	
00:00:17.6065766	 ,-0.0685  V	,-0.0566  V	
00:00:17.6066665	 ,-0.0862  V	,-0.0877  V	
00:00:17.6067568	 ,-0.0673  V	,-0.0237  V	
00:00:17.6069075	 ,0.4894  V	,0.5153  V	
00:00:17.6069949	 ,-0.0722  V	,-0.0365  V	
00:00:17.6071087	 ,0.6029  V	,0.6337  V	
00:00:17.6071961	 ,-0.0798  V	,-0.0871  V	
00:00:17.6073180	 ,0.1527  V	,0.1674  V	
00:00:17.6074445	 ,-0.0844  V	,-0.1323  V	
00:00:17.6075693	 ,-0.4720  V	,-0.4866  V	
00:00:17.6076674	 ,-0.0795  V	,-0.1347  V	
00:00:17.6077565	 ,-0.7790  V	,-0.8086  V	
00:00:17.6078579	 ,-0.0710  V	,-0.0957  V	
00:00:17.6079482	 ,-0.4863  V	,-0.5095  V	
00:00:17.6080636	 ,-0.0649  V	,-0.0429  V	
00:00:17.6081383	 ,0.1488  V	,0.1595  V	
00:00:17.6082336	 ,-0.0667  V	,-0.0169  V	
00:00:17.6083214	 ,0.6194  V	,0.6511  V	
00:00:17.6084433	 ,-0.0746  V	,-0.0435  V	
00:00:17.6085690	 ,0.5211  V	,0.5489  V	
00:00:17.6814021	 ,-0.0826  V	,-0.0969  V	
00:00:17.6815828	 ,-0.0725  V	,-0.0700  V	
00:00:17.6817572	 ,-0.0826  V	,-0.1396  V	
00:00:17.6819297	 ,-0.6368  V	,-0.6578  V	
00:00:17.6821095	 ,-0.0786  V	,-0.1286  V	
00:00:17.6822955	 ,-0.7500  V	,-0.7750  V	
00:00:17.6824519	 ,-0.0700  V	,-0.0725  V	
00:00:17.6825730	 ,-0.3029  V	,-0.3145  V	
00:00:17.6827323	 ,-0.0661  V	,-0.0301  V	
00:00:17.6828423	 ,0.3157  V	,0.3337  V	
00:00:17.6829519	 ,-0.0716  V	,-0.0252  V	
00:00:17.6830895	 ,0.6322  V	,0.6618  V	
00:00:17.6831991	 ,-0.0795  V	,-0.0688  V	
00:00:17.6833050	 ,0.3554  V	,0.3777  V	
00:00:17.6834565	 ,-0.0847  V	,-0.1164  V	
00:00:17.6835579	 ,-0.3081  V	,-0.3139  V	
00:00:17.6836593	 ,-0.0838  V	,-0.1439  V	
00:00:17.6837665	 ,-0.7625  V	,-0.7912  V	
00:00:17.6838613	 ,-0.0764  V	,-0.1158  V	
00:00:17.6839520	 ,-0.6587  V	,-0.6822  V	
00:00:17.6840699	 ,-0.0676  V	,-0.0575  V	
00:00:17.6841676	 ,-0.0862  V	,-0.0853  V	
00:00:17.6842620	 ,-0.0664  V	,-0.0163  V	
00:00:17.6843585	 ,0.5068  V	,0.5309  V	
00:00:17.6844480	 ,-0.0731  V	,-0.0337  V	
00:00:17.6845440	 ,0.6108  V	,0.6416  V	
00:00:17.6846409	 ,-0.0810  V	,-0.0880  V	
00:00:17.6847653	 ,0.1472  V	,0.1619  V	
00:00:17.6848610	 ,-0.0838  V	,-0.1332  V	
00:00:17.6849521	 ,-0.4741  V	,-0.4875  V	
00:00:17.6850667	 ,-0.0798  V	,-0.1384  V	
00:00:17.6851393	 ,-0.7796  V	,-0.8080  V	
00:00:17.6852358	 ,-0.0722  V	,-0.1009  V	
00:00:17.6853590	 ,-0.5196  V	,-0.5376  V	
00:00:17.6854489	 ,-0.0652  V	,-0.0359  V	
00:00:17.6855712	 ,0.1268  V	,0.1357  V	
00:00:17.6856969	 ,-0.0655  V	,-0.0133  V	
00:00:17.6857917	 ,0.6218  V	,0.6487  V	
00:00:17.6859128	 ,-0.0740  V	,-0.0475  V	
00:00:17.6860093	 ,0.5321  V	,0.5589  V	
00:00:17.6861082	 ,-0.0832  V	,-0.1042  V	
00:00:17.6861990	 ,-0.0517  V	,-0.0462  V	
00:00:17.6863217	 ,-0.0832  V	,-0.1411  V	
00:00:17.6864477	 ,-0.6395  V	,-0.6584  V	
00:00:17.6865717	 ,-0.0783  V	,-0.1262  V	
00:00:17.6866961	 ,-0.7570  V	,-0.7826  V	
00:00:17.6867922	 ,-0.0697  V	,-0.0749  V	
00:00:17.6869129	 ,-0.3029  V	,-0.3130  V	
00:00:17.6870069	 ,-0.0664  V	,-0.0288  V	
00:00:17.6871083	 ,0.3328  V	,0.3465  V	
00:00:17.6871990	 ,-0.0710  V	,-0.0279  V	
00:00:17.6873230	 ,0.6481  V	,0.6795  V	
00:00:17.6874511	 ,-0.0792  V	,-0.0670  V	
00:00:17.6875423	 ,0.3835  V	,0.4060  V	
00:00:17.6876326	 ,-0.0853  V	,-0.1250  V	
00:00:17.6877570	 ,-0.2672  V	,-0.2727  V	
00:00:17.6878580	 ,-0.0847  V	,-0.1469  V	
00:00:17.6879479	 ,-0.7485  V	,-0.7753  V	
00:00:17.6880678	 ,-0.0746  V	,-0.1137  V	
00:00:17.6881683	 ,-0.6691  V	,-0.6929  V	
00:00:17.6882919	 ,-0.0682  V	,-0.0526  V	
00:00:17.6883831	 ,-0.0810  V	,-0.0801  V	
00:00:17.6885120	 ,-0.0682  V	,-0.0224  V	
00:00:17.6886302	 ,0.4976  V	,0.5214  V	
00:00:17.7613927	 ,-0.0728  V	,-0.0386  V	
00:00:17.7615676	 ,0.6285  V	,0.6566  V	
00:00:17.7617491	 ,-0.0804  V	,-0.0929  V	
00:00:17.7619018	 ,0.1692  V	,0.1814  V	
00:00:17.7620976	 ,-0.0835  V	,-0.1344  V	
00:00:17.7622619	 ,-0.4604  V	,-0.4741  V	
00:00:17.7624433	 ,-0.0801  V	,-0.1405  V	
00:00:17.7625546	 ,-0.7765  V	,-0.8040  V	
00:00:17.7626634	 ,-0.0700  V	,-0.0929  V	
00:00:17.7627820	 ,-0.5177  V	,-0.5330  V	
00:00:17.7628953	 ,-0.0655  V	,-0.0359  V	
00:00:17.7630321	 ,0.1228  V	,0.1317  V	
00:00:17.7631963	 ,-0.0664  V	,-0.0087  V	
00:00:17.7632985	 ,0.6188  V	,0.6490  V	
00:00:17.7633979	 ,-0.0740  V	,-0.0505  V	
00:00:17.7634980	 ,0.5171  V	,0.5458  V	
00:00:17.7635974	 ,-0.0816  V	,-0.1057  V	
00:00:17.7636881	 ,-0.0584  V	,-0.0554  V	
00:00:17.7638047	 ,-0.0838  V	,-0.1427  V	
00:00:17.7638942	 ,-0.6423  V	,-0.6627  V	
00:00:17.7639853	 ,-0.0774  V	,-0.1277  V	
00:00:17.7640925	 ,-0.7552  V	,-0.7829  V	
00:00:17.7641816	 ,-0.0673  V	,-0.0749  V	
00:00:17.7642690	 ,-0.3075  V	,-0.3188  V	
00:00:17.7643606	 ,-0.0664  V	,-0.0337  V	
00:00:17.7644497	 ,0.3221  V	,0.3392  V	
00:00:17.7645679	 ,-0.0710  V	,-0.0285  V	
00:00:17.7646935	 ,0.6355  V	,0.6703  V	
00:00:17.7648200	 ,-0.0795  V	,-0.0688  V	
00:00:17.7649440	 ,0.3685  V	,0.3899  V	
00:00:17.7650630	 ,-0.0844  V	,-0.1241  V	
00:00:17.7651390	 ,-0.2812  V	,-0.2870  V	
00:00:17.7652330	 ,-0.0850  V	,-0.1506  V	
00:00:17.7653213	 ,-0.7625  V	,-0.7890  V	
00:00:17.7654416	 ,-0.0758  V	,-0.1149  V	
00:00:17.7655684	 ,-0.6679  V	,-0.6926  V	
00:00:17.7656649	 ,-0.0682  V	,-0.0600  V	
00:00:17.7657560	 ,-0.0945  V	,-0.0948  V	
00:00:17.7658579	 ,-0.0664  V	,-0.0203  V	
00:00:17.7659457	 ,0.4988  V	,0.5223  V	
00:00:17.7660619	 ,-0.0731  V	,-0.0365  V	
00:00:17.7661399	 ,0.6065  V	,0.6416  V	
00:00:17.7662347	 ,-0.0819  V	,-0.0862  V	
00:00:17.7663242	 ,0.1527  V	,0.1662  V	
00:00:17.7664429	 ,-0.0835  V	,-0.1332  V	
00:00:17.7665734	 ,-0.4714  V	,-0.4866  V	
00:00:17.7666835	 ,-0.0807  V	,-0.1418  V	
00:00:17.7668288	 ,-0.7903  V	,-0.8171  V	
00:00:17.7669384	 ,-0.0710  V	,-0.0990  V	
00:00:17.7670546	 ,-0.5229  V	,-0.5397  V	
00:00:17.7671519	 ,-0.0661  V	,-0.0426  V	
00:00:17.7672701	 ,0.1152  V	,0.1250  V	
00:00:17.7674056	 ,-0.0661  V	,-0.0124  V	
00:00:17.7675197	 ,0.6065  V	,0.6358  V	
00:00:17.7676285	 ,-0.0737  V	,-0.0490  V	
00:00:17.7677702	 ,0.5126  V	,0.5418  V	
00:00:17.7679081	 ,-0.0832  V	,-0.1064  V	
00:00:17.7680198	 ,-0.0597  V	,-0.0615  V	
00:00:17.7681471	 ,-0.0832  V	,-0.1427  V	
00:00:17.7682468	 ,-0.6432  V	,-0.6651  V	
00:00:17.7683495	 ,-0.0774  V	,-0.1283  V	
00:00:17.7684505	 ,-0.7555  V	,-0.7836  V	
00:00:17.7685437	 ,-0.0682  V	,-0.0764  V	
00:00:17.7686377	 ,-0.3105  V	,-0.3221  V	
00:00:17.8414006	 ,-0.0667  V	,-0.0325  V	
00:00:17.8415718	 ,0.3203  V	,0.3386  V	
00:00:17.8417438	 ,-0.0697  V	,-0.0261  V	
00:00:17.8419232	 ,0.6429  V	,0.6746  V	
00:00:17.8421002	 ,-0.0798  V	,-0.0685  V	
00:00:17.8422726	 ,0.3838  V	,0.4024  V	
00:00:17.8424372	 ,-0.0844  V	,-0.1238  V	
00:00:17.8425575	 ,-0.2785  V	,-0.2831  V	
00:00:17.8426684	 ,-0.0844  V	,-0.1460  V	
00:00:17.8427846	 ,-0.7659  V	,-0.7915  V	
00:00:17.8428958	 ,-0.0758  V	,-0.1164  V	
00:00:17.8430391	 ,-0.6719  V	,-0.6969  V	
00:00:17.8431598	 ,-0.0685  V	,-0.0584  V	
00:00:17.8432661	 ,-0.0990  V	,-0.1009  V	
00:00:17.8433708	 ,-0.0676  V	,-0.0246  V	
00:00:17.8434726	 ,0.4881  V	,0.5129  V	
00:00:17.8435724	 ,-0.0719  V	,-0.0343  V	
00:00:17.8436984	 ,0.6001  V	,0.6358  V	
00:00:17.8438216	 ,-0.0826  V	,-0.0829  V	
00:00:17.8439456	 ,0.1512  V	,0.1631  V	
00:00:17.8440679	 ,-0.0844  V	,-0.1308  V	
00:00:17.8441385	 ,-0.4619  V	,-0.4771  V	
00:00:17.8442572	 ,-0.0810  V	,-0.1390  V	
00:00:17.8443816	 ,-0.7756  V	,-0.8046  V	
00:00:17.8444826	 ,-0.0710  V	,-0.0996  V	
00:00:17.8445750	 ,-0.5119  V	,-0.5324  V	
00:00:17.8447051	 ,-0.0673  V	,-0.0432  V	
00:00:17.8448057	 ,0.1381  V	,0.1439  V	
00:00:17.8448956	 ,-0.0661  V	,-0.0206  V	
00:00:17.8449880	 ,0.6191  V	,0.6505  V	
00:00:17.8451078	 ,-0.0734  V	,-0.0447  V	
00:00:17.8452327	 ,0.5388  V	,0.5660  V	
00:00:17.8453234	 ,-0.0819  V	,-0.1048  V	
00:00:17.8454178	 ,-0.0410  V	,-0.0383  V	
00:00:17.8455118	 ,-0.0838  V	,-0.1393  V	
00:00:17.8456567	 ,-0.6194  V	,-0.6416  V	
00:00:17.8457565	 ,-0.0789  V	,-0.1295  V	
00:00:17.8458579	 ,-0.7488  V	,-0.7778  V	
00:00:17.8459486	 ,-0.0673  V	,-0.0734  V	
00:00:17.8460665	 ,-0.2992  V	,-0.3124  V	
00:00:17.8461387	 ,-0.0664  V	,-0.0346  V	
00:00:17.8462619	 ,0.3270  V	,0.3441  V	
00:00:17.8463580	 ,-0.0710  V	,-0.0270  V	
00:00:17.8464495	 ,0.6404  V	,0.6734  V	
00:00:17.8465739	 ,-0.0783  V	,-0.0612  V	
00:00:17.8466958	 ,0.3758  V	,0.3978  V	
00:00:17.8467919	 ,-0.0822  V	,-0.1186  V	
00:00:17.8468867	 ,-0.2660  V	,-0.2715  V	
00:00:17.8469865	 ,-0.0841  V	,-0.1448  V	
00:00:17.8470719	 ,-0.7567  V	,-0.7839  V	
00:00:17.8471676	 ,-0.0768  V	,-0.1164  V	
00:00:17.8472575	 ,-0.6755  V	,-0.6999  V	
00:00:17.8473819	 ,-0.0676  V	,-0.0603  V	
00:00:17.8474825	 ,-0.1061  V	,-0.1100  V	
00:00:17.8475736	 ,-0.0673  V	,-0.0224  V	
00:00:17.8476963	 ,0.4759  V	,0.5025  V	
00:00:17.8477916	 ,-0.0740  V	,-0.0331  V	
00:00:17.8478848	 ,0.6139  V	,0.6426  V	
00:00:17.8479833	 ,-0.0826  V	,-0.0874  V	
00:00:17.8481077	 ,0.1595  V	,0.1750  V	
00:00:17.8482342	 ,-0.0829  V	,-0.1323  V	
00:00:17.8483245	 ,-0.4558  V	,-0.4729  V	
00:00:17.8484477	 ,-0.0804  V	,-0.1418  V	
00:00:17.8485433	 ,-0.7732  V	,-0.8022  V	
00:00:17.9214072	 ,-0.0725  V	,-0.0987  V	
00:00:17.9215784	 ,-0.5183  V	,-0.5385  V	
00:00:17.9217771	 ,-0.0658  V	,-0.0432  V	
00:00:17.9219508	 ,0.1302  V	,0.1390  V	
00:00:17.9221163	 ,-0.0655  V	,-0.0209  V	
00:00:17.9223392	 ,0.6188  V	,0.6505  V	
00:00:17.9225399	 ,-0.0740  V	,-0.0505  V	
00:00:17.9226890	 ,0.5312  V	,0.5583  V	
00:00:17.9228552	 ,-0.0826  V	,-0.1048  V	
00:00:17.9230084	 ,-0.0496  V	,-0.0475  V	
00:00:17.9231714	 ,-0.0829  V	,-0.1363  V	
00:00:17.9232802	 ,-0.6404  V	,-0.6624  V	
00:00:17.9233988	 ,-0.0774  V	,-0.1228  V	
00:00:17.9235339	 ,-0.7448  V	,-0.7716  V	
00:00:17.9236447	 ,-0.0679  V	,-0.0777  V	
00:00:17.9237823	 ,-0.3093  V	,-0.3197  V	
00:00:17.9238960	 ,-0.0661  V	,-0.0276  V	
00:00:17.9240315	 ,0.3255  V	,0.3404  V	
00:00:17.9241472	 ,-0.0694  V	,-0.0233  V	
00:00:17.9242478	 ,0.6304  V	,0.6636  V	
00:00:17.9243472	 ,-0.0777  V	,-0.0630  V	
00:00:17.9244469	 ,0.3807  V	,0.4024  V	
00:00:17.9245381	 ,-0.0829  V	,-0.1234  V	
00:00:17.9246309	 ,-0.2644  V	,-0.2712  V	
00:00:17.9247327	 ,-0.0847  V	,-0.1436  V	
00:00:17.9248214	 ,-0.7448  V	,-0.7738  V	
00:00:17.9249429	 ,-0.0761  V	,-0.1222  V	
00:00:17.9250644	 ,-0.6703  V	,-0.6926  V	
00:00:17.9251379	 ,-0.0691  V	,-0.0624  V	
00:00:17.9252331	 ,-0.1057  V	,-0.1076  V	
00:00:17.9253218	 ,-0.0676  V	,-0.0246  V	
00:00:17.9254183	 ,0.4955  V	,0.5183  V	
00:00:17.9255127	 ,-0.0710  V	,-0.0365  V	
00:00:17.9256568	 ,0.6307  V	,0.6590  V	
00:00:17.9257562	 ,-0.0832  V	,-0.0932  V	
00:00:17.9258810	 ,0.1707  V	,0.1830  V	
00:00:17.9259832	 ,-0.0835  V	,-0.1277  V	
00:00:17.9260895	 ,-0.4640  V	,-0.4799  V	
00:00:17.9261778	 ,-0.0795  V	,-0.1375  V	
00:00:17.9262661	 ,-0.7704  V	,-0.7991  V	
00:00:17.9263597	 ,-0.0722  V	,-0.1015  V	
00:00:17.9264488	 ,-0.5208  V	,-0.5397  V	
00:00:17.9265691	 ,-0.0679  V	,-0.0453  V	
00:00:17.9266655	 ,0.1164  V	,0.1274  V	
00:00:17.9267583	 ,-0.0670  V	,-0.0197  V	
00:00:17.9268807	 ,0.6102  V	,0.6386  V	
00:00:17.9269829	 ,-0.0737  V	,-0.0456  V	
00:00:17.9270658	 ,0.5480  V	,0.5721  V	
00:00:17.9271377	 ,-0.0822  V	,-0.1125  V	
00:00:17.9272567	 ,-0.0356  V	,-0.0325  V	
00:00:17.9273581	 ,-0.0844  V	,-0.1463  V	
00:00:17.9274468	 ,-0.6386  V	,-0.6560  V	
00:00:17.9275700	 ,-0.0786  V	,-0.1253  V	
00:00:17.9276656	 ,-0.7659  V	,-0.7930  V	
00:00:17.9277559	 ,-0.0685  V	,-0.0743  V	
00:00:17.9278582	 ,-0.3236  V	,-0.3346  V	
00:00:17.9279456	 ,-0.0664  V	,-0.0307  V	
00:00:17.9280626	 ,0.3059  V	,0.3233  V	
00:00:17.9281390	 ,-0.0700  V	,-0.0237  V	
00:00:17.9282424	 ,0.6346  V	,0.6673  V	
00:00:17.9283307	 ,-0.0786  V	,-0.0621  V	
00:00:17.9284198	 ,0.3978  V	,0.4186  V	
00:00:17.9285126	 ,-0.0826  V	,-0.1213  V	
00:00:17.9286103	 ,-0.2504  V	,-0.2568  V	
00:00:18.0013806	 ,-0.0856  V	,-0.1466  V	
00:00:18.0015551	 ,-0.7646  V	,-0.7912  V	
00:00:18.0017981	 ,-0.0749  V	,-0.1195  V	
00:00:18.0020350	 ,-0.6960  V	,-0.7179  V	
00:00:18.0022300	 ,-0.0682  V	,-0.0554  V	
00:00:18.0025072	 ,-0.1299  V	,-0.1320  V	
00:00:18.0027650	 ,-0.0667  V	,-0.0267  V	
00:00:18.0030212	 ,0.4616  V	,0.4854  V	
00:00:18.0032794	 ,-0.0725  V	,-0.0346  V	
00:00:18.0034814	 ,0.5971  V	,0.6279  V	
00:00:18.0037380	 ,-0.0810  V	,-0.0856  V	
00:00:18.0039946	 ,0.1653  V	,0.1759  V	
00:00:18.0042643	 ,-0.0856  V	,-0.1353  V	
00:00:18.0045221	 ,-0.4558  V	,-0.4710  V	
00:00:18.0048029	 ,-0.0801  V	,-0.1399  V	
00:00:18.0050879	 ,-0.7845  V	,-0.8107  V	
00:00:18.0053174	 ,-0.0716  V	,-0.1006  V	
00:00:18.0055731	 ,-0.5449  V	,-0.5605  V	
00:00:18.0058564	 ,-0.0670  V	,-0.0404  V	
00:00:18.0060375	 ,0.1122  V	,0.1201  V	
00:00:18.0062070	 ,-0.0667  V	,-0.0197  V	
00:00:18.0063671	 ,0.6120  V	,0.6438  V	
00:00:18.0065256	 ,-0.0749  V	,-0.0441  V	
00:00:18.0066820	 ,0.5345  V	,0.5638  V	
00:00:18.0068844	 ,-0.0807  V	,-0.0957  V	
00:00:18.0070466	 ,-0.0313  V	,-0.0270  V	
00:00:18.0071895	 ,-0.0832  V	,-0.1393  V	
00:00:18.0073586	 ,-0.6337  V	,-0.6542  V	
00:00:18.0075446	 ,-0.0789  V	,-0.1271  V	
00:00:18.0077063	 ,-0.7460  V	,-0.7729  V	
00:00:18.0078730	 ,-0.0691  V	,-0.0801  V	
00:00:18.0080368	 ,-0.3209  V	,-0.3304  V	
00:00:18.0082027	 ,-0.0658  V	,-0.0313  V	
00:00:18.0083698	 ,0.3124  V	,0.3270  V	
00:00:18.0085447	 ,-0.0710  V	,-0.0285  V	
00:00:18.0087200	 ,0.6395  V	,0.6712  V	
00:00:18.0088735	 ,-0.0795  V	,-0.0649  V	
00:00:18.0090349	 ,0.3880  V	,0.4125  V	
00:00:18.0092512	 ,-0.0819  V	,-0.1170  V	
00:00:18.0094183	 ,-0.2727  V	,-0.2745  V	
00:00:18.0095678	 ,-0.0844  V	,-0.1418  V	
00:00:18.0096679	 ,-0.7732  V	,-0.7976  V	
00:00:18.0097681	 ,-0.0768  V	,-0.1146  V	
00:00:18.0098654	 ,-0.6844  V	,-0.7100  V	
00:00:18.0099652	 ,-0.0685  V	,-0.0636  V	
00:00:18.0101052	 ,-0.1186  V	,-0.1216  V	
00:00:18.0102796	 ,-0.0664  V	,-0.0237  V	
00:00:18.0104168	 ,0.4729  V	,0.4973  V	
00:00:18.0105174	 ,-0.0725  V	,-0.0340  V	
00:00:18.0106582	 ,0.6065  V	,0.6355  V	
00:00:18.0108031	 ,-0.0819  V	,-0.0883  V	
00:00:18.0109414	 ,0.1640  V	,0.1790  V	
00:00:18.0110851	 ,-0.0826  V	,-0.1323  V	
00:00:18.0112227	 ,-0.4714  V	,-0.4845  V	
00:00:18.0113594	 ,-0.0807  V	,-0.1320  V	
00:00:18.0115002	 ,-0.7912  V	,-0.8196  V	
00:00:18.0116398	 ,-0.0722  V	,-0.0984  V	
00:00:18.0117827	 ,-0.5446  V	,-0.5620  V	
00:00:18.0119284	 ,-0.0679  V	,-0.0453  V	
00:00:18.0120721	 ,0.1073  V	,0.1137  V	
00:00:18.0122441	 ,-0.0649  V	,-0.0221  V	
00:00:18.0123845	 ,0.6087  V	,0.6395  V	
00:00:18.0125323	 ,-0.0737  V	,-0.0432  V	
00:00:18.0126785	 ,0.5333  V	,0.5629  V	
00:00:18.0814447	 ,-0.0829  V	,-0.1018  V	
00:00:18.0816155	 ,-0.0356  V	,-0.0316  V	
00:00:18.0817953	 ,-0.0826  V	,-0.1405  V	
00:00:18.0819879	 ,-0.6227  V	,-0.6441  V	
00:00:18.0821936	 ,-0.0780  V	,-0.1311  V	
00:00:18.0824095	 ,-0.7500  V	,-0.7771  V	
00:00:18.0826583	 ,-0.0694  V	,-0.0819  V	
00:00:18.0829260	 ,-0.3151  V	,-0.3261  V	
00:00:18.0831871	 ,-0.0673  V	,-0.0307  V	
00:00:18.0833981	 ,0.3062  V	,0.3233  V	
00:00:18.0836206	 ,-0.0691  V	,-0.0227  V	
00:00:18.0838423	 ,0.6346  V	,0.6694  V	
00:00:18.0841100	 ,-0.0780  V	,-0.0661  V	
00:00:18.0843896	 ,0.3996  V	,0.4198  V	
00:00:18.0846482	 ,-0.0819  V	,-0.1186  V	
00:00:18.0848707	 ,-0.2583  V	,-0.2635  V	
00:00:18.0851807	 ,-0.0832  V	,-0.1430  V	
00:00:18.0853872	 ,-0.7643  V	,-0.7918  V	
00:00:18.0855293	 ,-0.0758  V	,-0.1183  V	
00:00:18.0856881	 ,-0.6813  V	,-0.7070  V	
00:00:18.0858585	 ,-0.0685  V	,-0.0630  V	
00:00:18.0860207	 ,-0.1073  V	,-0.1112  V	
00:00:18.0862067	 ,-0.0673  V	,-0.0285  V	
00:00:18.0863619	 ,0.4909  V	,0.5150  V	
00:00:18.0865203	 ,-0.0703  V	,-0.0349  V	
