TimeStamp		 Channel 00	 Channel 01
00:00:09.6036872	 ,2.0131  V	,1.9026  V	
00:00:09.6038148	 ,4.6532  V	,4.1942  V	
00:00:09.6039873	 ,1.9948  V	,1.8874  V	
00:00:09.6041441	 ,4.7338  V	,4.1909  V	
00:00:09.6042722	 ,2.0104  V	,1.8953  V	
00:00:09.6044163	 ,4.8190  V	,4.2318  V	
00:00:09.6045444	 ,2.0226  V	,1.9091  V	
00:00:09.6046753	 ,4.6859  V	,4.2007  V	
00:00:09.6048030	 ,2.0089  V	,1.8993  V	
00:00:09.6049323	 ,4.7234  V	,4.1921  V	
00:00:09.6050608	 ,2.0006  V	,1.8950  V	
00:00:09.6051902	 ,4.8663  V	,4.2629  V	
00:00:09.6053191	 ,2.0360  V	,1.9173  V	
00:00:09.6054468	 ,4.7552  V	,4.2470  V	
00:00:09.6055769	 ,2.0717  V	,1.9423  V	
00:00:09.6057050	 ,4.6490  V	,4.1772  V	
00:00:09.6058298	 ,2.0470  V	,1.9326  V	
00:00:09.6059591	 ,4.7787  V	,4.1979  V	
00:00:09.6060876	 ,2.0323  V	,1.9283  V	
00:00:09.6062165	 ,4.7771  V	,4.2257  V	
00:00:09.6063175	 ,2.0208  V	,1.9179  V	
00:00:09.6064526	 ,4.6715  V	,4.1894  V	
00:00:09.6066008	 ,2.0085  V	,1.9084  V	
00:00:09.6067535	 ,4.7845  V	,4.2071  V	
00:00:09.6068570	 ,2.0122  V	,1.9026  V	
00:00:09.6069641	 ,4.8574  V	,4.2650  V	
00:00:09.6071000	 ,2.0089  V	,1.9014  V	
00:00:09.6072536	 ,4.6856  V	,4.2156  V	
00:00:09.6073591	 ,2.0360  V	,1.9124  V	
00:00:09.6074535	 ,4.6749  V	,4.1732  V	
00:00:09.6075455	 ,2.0250  V	,1.9115  V	
00:00:09.6076875	 ,4.8016  V	,4.2144  V	
00:00:09.6078197	 ,2.0101  V	,1.9060  V	
00:00:09.6079018	 ,4.7308  V	,4.2123  V	
00:00:09.6080455	 ,2.0174  V	,1.9069  V	
00:00:09.6081592	 ,4.6914  V	,4.1805  V	
00:00:09.6082467	 ,2.0012  V	,1.9023  V	
00:00:09.6083382	 ,4.8339  V	,4.2290  V	
00:00:09.6084503	 ,2.0150  V	,1.9066  V	
00:00:09.6085645	 ,4.8116  V	,4.2623  V	
00:00:09.6087225	 ,2.0153  V	,1.9115  V	
00:00:09.6088449	 ,4.6499  V	,4.1955  V	
00:00:09.6089623	 ,1.9854  V	,1.8816  V	
00:00:09.6090731	 ,4.7234  V	,4.1866  V	
00:00:09.6092045	 ,2.0049  V	,1.8923  V	
00:00:09.6810178	 ,4.8055  V	,4.2257  V	
00:00:09.6811693	 ,1.9847  V	,1.8859  V	
00:00:09.6813085	 ,4.6810  V	,4.1930  V	
00:00:09.6814321	 ,2.0037  V	,1.8895  V	
00:00:09.6815483	 ,4.7243  V	,4.1909  V	
00:00:09.6817006	 ,1.9930  V	,1.8895  V	
00:00:09.6818332	 ,4.8647  V	,4.2528  V	
00:00:09.6819715	 ,2.0021  V	,1.8947  V	
00:00:09.6821152	 ,4.7543  V	,4.2416  V	
00:00:09.6822676	 ,2.0085  V	,1.9017  V	
00:00:09.6824190	 ,4.6477  V	,4.1741  V	
00:00:09.6825443	 ,2.0458  V	,1.9200  V	
00:00:09.6826847	 ,4.7811  V	,4.1994  V	
00:00:09.6828575	 ,2.0232  V	,1.9127  V	
00:00:09.6829889	 ,4.7747  V	,4.2293  V	
00:00:09.6831190	 ,2.0171  V	,1.9060  V	
00:00:09.6832561	 ,4.6661  V	,4.1869  V	
00:00:09.6833777	 ,1.9994  V	,1.8953  V	
00:00:09.6835374	 ,4.7820  V	,4.2077  V	
00:00:09.6837160	 ,2.0085  V	,1.8956  V	
00:00:09.6838818	 ,4.8553  V	,4.2635  V	
00:00:09.6840337	 ,1.9969  V	,1.8990  V	
00:00:09.6841856	 ,4.6850  V	,4.2156  V	
00:00:09.6843347	 ,1.9866  V	,1.8849  V	
00:00:09.6844414	 ,4.6804  V	,4.1759  V	
00:00:09.6845736	 ,2.0204  V	,1.8993  V	
00:00:09.6847054	 ,4.8067  V	,4.2138  V	
00:00:09.6848318	 ,2.0082  V	,1.9008  V	
00:00:09.6849624	 ,4.7219  V	,4.2031  V	
00:00:09.6850950	 ,1.9939  V	,1.8874  V	
00:00:09.6852370	 ,4.6825  V	,4.1817  V	
00:00:09.6853680	 ,1.9939  V	,1.8834  V	
00:00:09.6854990	 ,4.8382  V	,4.2339  V	
00:00:09.6856357	 ,2.0293  V	,1.9100  V	
00:00:09.6857367	 ,4.8095  V	,4.2602  V	
00:00:09.6858993	 ,2.0165  V	,1.9091  V	
00:00:09.6860298	 ,4.6465  V	,4.1912  V	
00:00:09.6861657	 ,1.9918  V	,1.8859  V	
00:00:09.6862971	 ,4.7216  V	,4.1769  V	
00:00:09.6864297	 ,2.0095  V	,1.8993  V	
00:00:09.6865602	 ,4.8034  V	,4.2171  V	
00:00:09.6867130	 ,2.0238  V	,1.9121  V	
00:00:09.6868558	 ,4.6795  V	,4.1933  V	
00:00:09.6870032	 ,2.0165  V	,1.9075  V	
00:00:09.6871502	 ,4.7210  V	,4.1833  V	
00:00:09.6873099	 ,1.9969  V	,1.8968  V	
00:00:09.6874577	 ,4.8608  V	,4.2504  V	
00:00:09.6876088	 ,2.0052  V	,1.9014  V	
00:00:09.6877841	 ,4.7509  V	,4.2467  V	
00:00:09.6879319	 ,1.9823  V	,1.8813  V	
00:00:09.6880698	 ,4.6444  V	,4.1778  V	
00:00:09.6882069	 ,1.9951  V	,1.8813  V	
00:00:09.6883391	 ,4.7747  V	,4.1918  V	
00:00:09.6884898	 ,1.9969  V	,1.8843  V	
00:00:09.6886273	 ,4.7716  V	,4.2156  V	
00:00:09.6887177	 ,2.0131  V	,1.8929  V	
00:00:09.6888958	 ,4.6654  V	,4.1814  V	
00:00:09.6890346	 ,2.0372  V	,1.9161  V	
00:00:09.6891783	 ,4.7750  V	,4.2022  V	
00:00:09.6893166	 ,2.0073  V	,1.9042  V	
00:00:09.6894928	 ,4.8519  V	,4.2626  V	
00:00:09.6896406	 ,1.9954  V	,1.9002  V	
00:00:09.6897666	 ,4.6838  V	,4.2150  V	
00:00:09.6899050	 ,2.0043  V	,1.8917  V	
00:00:09.7610446	 ,4.6697  V	,4.1671  V	
00:00:09.7611657	 ,2.0006  V	,1.8892  V	
00:00:09.7613102	 ,4.8040  V	,4.2113  V	
00:00:09.7614905	 ,2.0302  V	,1.9066  V	
00:00:09.7616259	 ,4.7280  V	,4.2089  V	
00:00:09.7617626	 ,2.0262  V	,1.9115  V	
00:00:09.7619170	 ,4.6740  V	,4.1781  V	
00:00:09.7620628	 ,1.9976  V	,1.8953  V	
00:00:09.7622208	 ,4.8327  V	,4.2309  V	
00:00:09.7623551	 ,2.0079  V	,1.9030  V	
00:00:09.7624860	 ,4.8058  V	,4.2504  V	
00:00:09.7626145	 ,2.0241  V	,1.9075  V	
00:00:09.7627307	 ,4.6423  V	,4.1857  V	
00:00:09.7628814	 ,1.9954  V	,1.8956  V	
00:00:09.7630501	 ,4.7152  V	,4.1762  V	
00:00:09.7631528	 ,2.0104  V	,1.8996  V	
00:00:09.7633297	 ,4.7997  V	,4.2211  V	
00:00:09.7634594	 ,2.0119  V	,1.9005  V	
00:00:09.7636019	 ,4.6786  V	,4.1918  V	
00:00:09.7636951	 ,1.9979  V	,1.8950  V	
00:00:09.7637973	 ,4.7146  V	,4.1781  V	
00:00:09.7638815	 ,2.0110  V	,1.9039  V	
00:00:09.7639706	 ,4.8608  V	,4.2443  V	
00:00:09.7640884	 ,1.9945  V	,1.8965  V	
00:00:09.7642497	 ,4.7475  V	,4.2309  V	
00:00:09.7643388	 ,2.0116  V	,1.9023  V	
00:00:09.7644234	 ,4.6389  V	,4.1726  V	
00:00:09.7645359	 ,2.0034  V	,1.8956  V	
00:00:09.7646570	 ,4.7704  V	,4.2000  V	
00:00:09.7647490	 ,2.0174  V	,1.9042  V	
00:00:09.7648471	 ,4.7741  V	,4.2214  V	
00:00:09.7649423	 ,1.9884  V	,1.8871  V	
00:00:09.7650310	 ,4.6624  V	,4.1827  V	
00:00:09.7651529	 ,1.9994  V	,1.8853  V	
00:00:09.7652814	 ,4.7826  V	,4.1997  V	
00:00:09.7654054	 ,2.0201  V	,1.9017  V	
00:00:09.7655278	 ,4.8522  V	,4.2602  V	
00:00:09.7656538	 ,2.0128  V	,1.9100  V	
00:00:09.7657519	 ,4.6822  V	,4.2101  V	
00:00:09.7658472	 ,2.0363  V	,1.9158  V	
00:00:09.7659420	 ,4.6697  V	,4.1665  V	
00:00:09.7660311	 ,2.0131  V	,1.9069  V	
00:00:09.7661526	 ,4.8034  V	,4.2162  V	
00:00:09.7662783	 ,2.0043  V	,1.9017  V	
00:00:09.7664026	 ,4.7253  V	,4.2113  V	
00:00:09.7665275	 ,2.0314  V	,1.9149  V	
00:00:09.7666527	 ,4.6813  V	,4.1820  V	
00:00:09.7667713	 ,1.9969  V	,1.8968  V	
00:00:09.7668473	 ,4.8315  V	,4.2269  V	
00:00:09.7669429	 ,2.0232  V	,1.9091  V	
00:00:09.7670316	 ,4.8083  V	,4.2535  V	
00:00:09.7671273	 ,2.0220  V	,1.9127  V	
00:00:09.7672159	 ,4.6456  V	,4.1900  V	
00:00:09.7673173	 ,2.0272  V	,1.9103  V	
00:00:09.7674064	 ,4.7161  V	,4.1787  V	
00:00:09.7675768	 ,2.0085  V	,1.9075  V	
00:00:09.7676610	 ,4.8009  V	,4.2196  V	
00:00:09.7677694	 ,2.0104  V	,1.8993  V	
00:00:09.7679282	 ,4.6795  V	,4.1888  V	
00:00:09.7680584	 ,2.0055  V	,1.8972  V	
00:00:09.7681401	 ,4.7155  V	,4.1830  V	
00:00:09.7682509	 ,1.9933  V	,1.8941  V	
00:00:09.7683815	 ,4.8574  V	,4.2473  V	
00:00:09.7684817	 ,2.0146  V	,1.9057  V	
00:00:09.8410689	 ,4.7448  V	,4.2455  V	
00:00:09.8412154	 ,1.9905  V	,1.8911  V	
00:00:09.8413891	 ,4.6435  V	,4.1769  V	
00:00:09.8415180	 ,2.0012  V	,1.8865  V	
00:00:09.8416687	 ,4.7692  V	,4.1942  V	
00:00:09.8418062	 ,1.9927  V	,1.8874  V	
00:00:09.8419343	 ,4.7771  V	,4.2232  V	
00:00:09.8420727	 ,1.9911  V	,1.8849  V	
00:00:09.8422102	 ,4.6606  V	,4.1665  V	
00:00:09.8423321	 ,1.9976  V	,1.8856  V	
00:00:09.8424693	 ,4.7674  V	,4.1964  V	
00:00:09.8425961	 ,1.9698  V	,1.8718  V	
00:00:09.8427357	 ,4.8473  V	,4.2531  V	
00:00:09.8428449	 ,1.9850  V	,1.8807  V	
00:00:09.8430169	 ,4.6825  V	,4.2065  V	
00:00:09.8431828	 ,2.0021  V	,1.8843  V	
00:00:09.8433166	 ,4.6664  V	,4.1656  V	
00:00:09.8434488	 ,1.9966  V	,1.8856  V	
00:00:09.8435806	 ,4.7936  V	,4.2089  V	
00:00:09.8437112	 ,2.0201  V	,1.9030  V	
00:00:09.8438647	 ,4.7271  V	,4.2055  V	
00:00:09.8439973	 ,2.0153  V	,1.9017  V	
00:00:09.8441357	 ,4.6795  V	,4.1759  V	
00:00:09.8442683	 ,2.0122  V	,1.8981  V	
00:00:09.8443689	 ,4.8318  V	,4.2272  V	
00:00:09.8444994	 ,2.0137  V	,1.9054  V	
00:00:09.8446353	 ,4.8061  V	,4.2538  V	
00:00:09.8447683	 ,2.0037  V	,1.9039  V	
00:00:09.8449243	 ,4.6477  V	,4.1900  V	
00:00:09.8450750	 ,2.0058  V	,1.8956  V	
00:00:09.8452240	 ,4.7158  V	,4.1790  V	
00:00:09.8453772	 ,1.9948  V	,1.8914  V	
00:00:09.8454782	 ,4.7991  V	,4.2165  V	
00:00:09.8456280	 ,1.9985  V	,1.8895  V	
00:00:09.8457824	 ,4.6825  V	,4.1881  V	
00:00:09.8459408	 ,2.0104  V	,1.8968  V	
00:00:09.8461256	 ,4.7170  V	,4.1820  V	
00:00:09.8462754	 ,2.0037  V	,1.8984  V	
00:00:09.8464081	 ,4.8559  V	,4.2431  V	
00:00:09.8465427	 ,2.0092  V	,1.9057  V	
00:00:09.8466745	 ,4.7512  V	,4.2416  V	
00:00:09.8468075	 ,1.9988  V	,1.8944  V	
00:00:09.8469385	 ,4.6423  V	,4.1720  V	
00:00:09.8470731	 ,1.9942  V	,1.8868  V	
00:00:09.8472094	 ,4.7628  V	,4.1930  V	
00:00:09.8473416	 ,1.9954  V	,1.8895  V	
00:00:09.8474866	 ,4.7677  V	,4.2171  V	
00:00:09.8476245	 ,1.9841  V	,1.8828  V	
00:00:09.8477620	 ,4.6590  V	,4.1811  V	
00:00:09.8479217	 ,1.9988  V	,1.8837  V	
00:00:09.8480806	 ,4.7716  V	,4.1988  V	
00:00:09.8482116	 ,2.0031  V	,1.8911  V	
00:00:09.8483438	 ,4.8486  V	,4.2544  V	
00:00:09.8484862	 ,2.0150  V	,1.9069  V	
00:00:09.8486176	 ,4.6880  V	,4.2126  V	
00:00:09.8487486	 ,2.0052  V	,1.8984  V	
00:00:09.8488923	 ,4.6706  V	,4.1677  V	
00:00:09.8490228	 ,1.9954  V	,1.8865  V	
00:00:09.8491173	 ,4.7915  V	,4.1982  V	
00:00:09.8492630	 ,2.0003  V	,1.8911  V	
00:00:09.8494096	 ,4.7256  V	,4.2034  V	
00:00:09.8495606	 ,1.9982  V	,1.8889  V	
00:00:09.8497396	 ,4.6755  V	,4.1723  V	
00:00:09.8498952	 ,1.9936  V	,1.8904  V	
00:00:09.9210525	 ,4.8220  V	,4.2190  V	
00:00:09.9211691	 ,1.9988  V	,1.8914  V	
00:00:09.9213235	 ,4.8070  V	,4.2528  V	
00:00:09.9214959	 ,2.0101  V	,1.9002  V	
00:00:09.9216367	 ,4.6447  V	,4.1863  V	
00:00:09.9217993	 ,1.9942  V	,1.8880  V	
00:00:09.9219245	 ,4.7127  V	,4.1720  V	
00:00:09.9221105	 ,1.9796  V	,1.8804  V	
00:00:09.9222690	 ,4.8013  V	,4.2318  V	
00:00:09.9224476	 ,2.0031  V	,1.8904  V	
00:00:09.9225654	 ,4.6819  V	,4.1970  V	
00:00:09.9226935	 ,1.9927  V	,1.8840  V	
00:00:09.9228138	 ,4.7137  V	,4.1833  V	
00:00:09.9229341	 ,2.0214  V	,1.8972  V	
00:00:09.9230798	 ,4.8559  V	,4.2440  V	
00:00:09.9232251	 ,2.0067  V	,1.9042  V	
00:00:09.9233742	 ,4.7518  V	,4.2391  V	
00:00:09.9235224	 ,2.0012  V	,1.8962  V	
00:00:09.9236673	 ,4.6349  V	,4.1698  V	
00:00:09.9238139	 ,1.9753  V	,1.8758  V	
00:00:09.9239994	 ,4.7582  V	,4.1894  V	
00:00:09.9241472	 ,1.9823  V	,1.8749  V	
00:00:09.9242971	 ,4.7704  V	,4.2147  V	
00:00:09.9244465	 ,2.0055  V	,1.8895  V	
00:00:09.9245960	 ,4.6615  V	,4.1744  V	
00:00:09.9247544	 ,2.0031  V	,1.8901  V	
00:00:09.9249051	 ,4.7665  V	,4.1909  V	
00:00:09.9250545	 ,1.9988  V	,1.8895  V	
00:00:09.9252036	 ,4.8473  V	,4.2541  V	
00:00:09.9253920	 ,1.9966  V	,1.8953  V	
00:00:09.9255394	 ,4.6825  V	,4.2013  V	
00:00:09.9257114	 ,2.0061  V	,1.8947  V	
00:00:09.9258777	 ,4.6609  V	,4.1604  V	
00:00:09.9260247	 ,2.0055  V	,1.8932  V	
00:00:09.9261692	 ,4.7887  V	,4.2004  V	
00:00:09.9263133	 ,2.0168  V	,1.9036  V	
00:00:09.9264590	 ,4.7192  V	,4.1979  V	
00:00:09.9266023	 ,2.0214  V	,1.9091  V	
00:00:09.9267476	 ,4.6764  V	,4.1765  V	
00:00:09.9269032	 ,2.0110  V	,1.9075  V	
00:00:09.9270473	 ,4.8180  V	,4.2226  V	
00:00:09.9271869	 ,1.9930  V	,1.8932  V	
00:00:09.9273442	 ,4.8034  V	,4.2348  V	
00:00:09.9274480	 ,1.9915  V	,1.8895  V	
00:00:09.9275831	 ,4.6447  V	,4.1814  V	
00:00:09.9277461	 ,2.0354  V	,1.9036  V	
00:00:09.9278939	 ,4.6862  V	,4.1640  V	
00:00:09.9280569	 ,2.0006  V	,1.8996  V	
00:00:09.9282227	 ,4.7961  V	,4.2113  V	
00:00:09.9283418	 ,1.9979  V	,1.8932  V	
00:00:09.9284888	 ,4.6767  V	,4.1714  V	
00:00:09.9286243	 ,2.0192  V	,1.9026  V	
00:00:09.9287647	 ,4.7030  V	,4.1707  V	
00:00:09.9288956	 ,1.9954  V	,1.8968  V	
00:00:09.9290582	 ,4.8397  V	,4.2364  V	
00:00:09.9291957	 ,2.0177  V	,1.9075  V	
00:00:09.9293173	 ,4.7427  V	,4.2348  V	
00:00:09.9294059	 ,2.0296  V	,1.9161  V	
00:00:09.9295361	 ,4.6346  V	,4.1698  V	
00:00:09.9296256	 ,2.0198  V	,1.9100  V	
00:00:09.9297155	 ,4.7613  V	,4.1884  V	
00:00:09.9297984	 ,2.0409  V	,1.9261  V	
00:00:09.9298871	 ,4.7662  V	,4.2171  V	
00:00:09.9299750	 ,2.0229  V	,1.9182  V	
00:00:10.0010440	 ,4.6618  V	,4.1799  V	
00:00:10.0011561	 ,2.0128  V	,1.9060  V	
00:00:10.0012981	 ,4.7686  V	,4.1976  V	
00:00:10.0014200	 ,1.9960  V	,1.8947  V	
00:00:10.0015678	 ,4.8473  V	,4.2593  V	
00:00:10.0017050	 ,2.0137  V	,1.9060  V	
00:00:10.0018384	 ,4.6862  V	,4.2116  V	
00:00:10.0019891	 ,1.9908  V	,1.8874  V	
00:00:10.0021381	 ,4.6609  V	,4.1659  V	
00:00:10.0023048	 ,1.9957  V	,1.8831  V	
00:00:10.0024534	 ,4.7915  V	,4.2052  V	
00:00:10.0025942	 ,2.0037  V	,1.8898  V	
00:00:10.0027551	 ,4.7231  V	,4.2049  V	
00:00:10.0028877	 ,2.0159  V	,1.8993  V	
00:00:10.0030175	 ,4.6731  V	,4.1692  V	
00:00:10.0031468	 ,2.0067  V	,1.9008  V	
00:00:10.0032597	 ,4.8244  V	,4.2181  V	
00:00:10.0033898	 ,1.9884  V	,1.8883  V	
00:00:10.0035463	 ,4.8055  V	,4.2446  V	
00:00:10.0036936	 ,2.0287  V	,1.8999  V	
00:00:10.0038591	 ,4.6392  V	,4.1823  V	
00:00:10.0040048	 ,2.0089  V	,1.8978  V	
00:00:10.0041502	 ,4.7085  V	,4.1698  V	
00:00:10.0042873	 ,2.0000  V	,1.8956  V	
00:00:10.0044236	 ,4.7945  V	,4.2290  V	
00:00:10.0045554	 ,2.0339  V	,1.9130  V	
00:00:10.0046872	 ,4.6715  V	,4.1921  V	
00:00:10.0048132	 ,1.9829  V	,1.8904  V	
00:00:10.0049138	 ,4.7106  V	,4.1683  V	
00:00:10.0050480	 ,2.0052  V	,1.8923  V	
00:00:10.0051790	 ,4.8553  V	,4.2370  V	
00:00:10.0053124	 ,2.0018  V	,1.8999  V	
00:00:10.0054442	 ,4.7289  V	,4.2400  V	
00:00:10.0055760	 ,2.0049  V	,1.8938  V	
00:00:10.0057078	 ,4.6291  V	,4.1723  V	
00:00:10.0058642	 ,2.0159  V	,1.8953  V	
00:00:10.0059956	 ,4.7601  V	,4.1866  V	
00:00:10.0061364	 ,2.0067  V	,1.9023  V	
00:00:10.0062690	 ,4.7707  V	,4.2138  V	
00:00:10.0064033	 ,2.0079  V	,1.9017  V	
00:00:10.0065396	 ,4.6523  V	,4.1817  V	
00:00:10.0066713	 ,2.0067  V	,1.8968  V	
00:00:10.0068031	 ,4.7628  V	,4.1888  V	
00:00:10.0069345	 ,2.0241  V	,1.9127  V	
00:00:10.0070667	 ,4.8473  V	,4.2544  V	
00:00:10.0071964	 ,1.9869  V	,1.8929  V	
00:00:10.0073278	 ,4.6874  V	,4.2116  V	
00:00:10.0074128	 ,2.0055  V	,1.8907  V	
00:00:10.0074994	 ,4.6603  V	,4.1683  V	
00:00:10.0076460	 ,2.0104  V	,1.8932  V	
00:00:10.0077285	 ,4.7936  V	,4.2052  V	
00:00:10.0078447	 ,1.9966  V	,1.8947  V	
00:00:10.0079387	 ,4.7185  V	,4.2040  V	
00:00:10.0080635	 ,1.9945  V	,1.8914  V	
00:00:10.0081469	 ,4.6737  V	,4.1707  V	
00:00:10.0082454	 ,2.0104  V	,1.8999  V	
00:00:10.0083702	 ,4.8232  V	,4.2147  V	
00:00:10.0084654	 ,2.0156  V	,1.9112  V	
00:00:10.0085878	 ,4.8132  V	,4.2586  V	
00:00:10.0086888	 ,2.0201  V	,1.9176  V	
00:00:10.0087906	 ,4.6380  V	,4.1888  V	
00:00:10.0089548	 ,1.9924  V	,1.8868  V	
00:00:10.0090386	 ,4.7033  V	,4.1628  V	
00:00:10.0091276	 ,1.9976  V	,1.8883  V	
00:00:10.0810231	 ,4.7985  V	,4.2147  V	
00:00:10.0812181	 ,2.0186  V	,1.9005  V	
00:00:10.0813618	 ,4.6737  V	,4.1869  V	
00:00:10.0814653	 ,1.9994  V	,1.8972  V	
00:00:10.0816295	 ,4.7018  V	,4.1759  V	
00:00:10.0817875	 ,1.9936  V	,1.8920  V	
00:00:10.0819661	 ,4.8571  V	,4.2431  V	
00:00:10.0821287	 ,2.0229  V	,1.9115  V	
00:00:10.0822831	 ,4.7439  V	,4.2400  V	
00:00:10.0824555	 ,2.0092  V	,1.9054  V	
00:00:10.0825729	 ,4.6325  V	,4.1659  V	
00:00:10.0826776	 ,2.0012  V	,1.8956  V	
00:00:10.0827794	 ,4.7601  V	,4.1857  V	
00:00:10.0829625	 ,1.9823  V	,1.8816  V	
00:00:10.0831378	 ,4.7723  V	,4.2071  V	
00:00:10.0832836	 ,1.9966  V	,1.8889  V	
00:00:10.0834622	 ,4.6572  V	,4.1692  V	
00:00:10.0835804	 ,1.9805  V	,1.8764  V	
00:00:10.0836859	 ,4.7634  V	,4.1991  V	
00:00:10.0837828	 ,1.9988  V	,1.8907  V	
00:00:10.0839663	 ,4.8443  V	,4.2522  V	
00:00:10.0840809	 ,2.0214  V	,1.9075  V	
00:00:10.0842623	 ,4.6844  V	,4.2034  V	
00:00:10.0844142	 ,2.0040  V	,1.8981  V	
00:00:10.0845366	 ,4.6590  V	,4.1613  V	
00:00:10.0846507	 ,2.0391  V	,1.9203  V	
00:00:10.0848309	 ,4.7887  V	,4.1985  V	
00:00:10.0849767	 ,2.0250  V	,1.9216  V	
00:00:10.0850789	 ,4.7207  V	,4.1982  V	
00:00:10.0852271	 ,2.0070  V	,1.9054  V	
00:00:10.0853293	 ,4.6700  V	,4.1704  V	
00:00:10.0854254	 ,1.9893  V	,1.8898  V	
00:00:10.0855075	 ,4.8180  V	,4.2208  V	
00:00:10.0855970	 ,1.9918  V	,1.8895  V	
00:00:10.0857017	 ,4.8080  V	,4.2538  V	
00:00:10.0858774	 ,2.0214  V	,1.9048  V	
00:00:10.0859780	 ,4.6337  V	,4.1775  V	
00:00:10.0860769	 ,2.0247  V	,1.9088  V	
00:00:10.0862190	 ,4.7103  V	,4.1674  V	
00:00:10.0863229	 ,2.0174  V	,1.9106  V	
00:00:10.0864641	 ,4.7991  V	,4.2098  V	
00:00:10.0866258	 ,2.0076  V	,1.9054  V	
00:00:10.0867145	 ,4.6752  V	,4.1915  V	
00:00:10.0868159	 ,2.0000  V	,1.8965  V	
00:00:10.0869391	 ,4.7054  V	,4.1790  V	
00:00:10.0870783	 ,2.0098  V	,1.9017  V	
00:00:10.0871600	 ,4.8583  V	,4.2431  V	
00:00:10.0873234	 ,2.0128  V	,1.9078  V	
00:00:10.0874046	 ,4.7485  V	,4.2388  V	
00:00:10.0874925	 ,2.0137  V	,1.9057  V	
00:00:10.0876038	 ,4.6374  V	,4.1686  V	
00:00:10.0877007	 ,1.9939  V	,1.8914  V	
00:00:10.0878271	 ,4.7686  V	,4.1851  V	
00:00:10.0879191	 ,1.9969  V	,1.8914  V	
00:00:10.0880205	 ,4.7668  V	,4.2156  V	
00:00:10.0881133	 ,2.0092  V	,1.8968  V	
00:00:10.0882056	 ,4.6569  V	,4.1756  V	
00:00:10.0882959	 ,1.9979  V	,1.8889  V	
00:00:10.0883986	 ,4.7607  V	,4.1683  V	
00:00:10.0884967	 ,2.0046  V	,1.9008  V	
00:00:10.0885870	 ,4.8507  V	,4.2455  V	
00:00:10.0887094	 ,1.9954  V	,1.8962  V	
00:00:10.0888247	 ,4.6917  V	,4.2126  V	
00:00:10.0889192	 ,1.9915  V	,1.8883  V	
00:00:10.1610462	 ,4.6624  V	,4.1650  V	
00:00:10.1611923	 ,2.0076  V	,1.8965  V	
00:00:10.1613331	 ,4.7884  V	,4.2000  V	
00:00:10.1614969	 ,2.0092  V	,1.8975  V	
00:00:10.1616472	 ,4.7213  V	,4.1933  V	
00:00:10.1617958	 ,2.0040  V	,1.8975  V	
00:00:10.1619231	 ,4.6728  V	,4.1750  V	
00:00:10.1620701	 ,1.9966  V	,1.8904  V	
00:00:10.1621957	 ,4.8305  V	,4.2248  V	
00:00:10.1623468	 ,2.0034  V	,1.8972  V	
00:00:10.1625208	 ,4.8086  V	,4.2544  V	
00:00:10.1626551	 ,2.0015  V	,1.8965  V	
00:00:10.1627906	 ,4.6459  V	,4.1857  V	
00:00:10.1629031	 ,2.0061  V	,1.8920  V	
00:00:10.1630537	 ,4.7079  V	,4.1701  V	
00:00:10.1632011	 ,2.0058  V	,1.8981  V	
00:00:10.1633834	 ,4.7955  V	,4.2147  V	
00:00:10.1635673	 ,2.0021  V	,1.8941  V	
00:00:10.1637500	 ,4.6764  V	,4.1888  V	
00:00:10.1638921	 ,1.9994  V	,1.8932  V	
00:00:10.1640226	 ,4.7082  V	,4.1784  V	
00:00:10.1641548	 ,2.0214  V	,1.9042  V	
00:00:10.1642899	 ,4.8598  V	,4.2400  V	
00:00:10.1644209	 ,2.0000  V	,1.8993  V	
00:00:10.1645108	 ,4.7491  V	,4.2382  V	
00:00:10.1645978	 ,2.0079  V	,1.8984  V	
00:00:10.1646889	 ,4.6395  V	,4.1735  V	
00:00:10.1647945	 ,2.0095  V	,1.8959  V	
00:00:10.1649131	 ,4.7573  V	,4.1906  V	
00:00:10.1649964	 ,2.0308  V	,1.9161  V	
00:00:10.1650872	 ,4.7692  V	,4.2138  V	
00:00:10.1651886	 ,2.0134  V	,1.9072  V	
00:00:10.1652719	 ,4.6590  V	,4.1765  V	
00:00:10.1653709	 ,2.0015  V	,1.8968  V	
00:00:10.1654665	 ,4.7643  V	,4.2025  V	
00:00:10.1655650	 ,2.0232  V	,1.9078  V	
00:00:10.1656509	 ,4.8492  V	,4.2562  V	
00:00:10.1657457	 ,2.0403  V	,1.9286  V	
00:00:10.1658504	 ,4.6905  V	,4.2147  V	
00:00:10.1660208	 ,2.0140  V	,1.9145  V	
00:00:10.1661045	 ,4.6581  V	,4.1622  V	
00:00:10.1661944	 ,2.0375  V	,1.9207  V	
00:00:10.1662815	 ,4.7875  V	,4.1994  V	
00:00:10.1664013	 ,2.0244  V	,1.9173  V	
00:00:10.1664966	 ,4.7262  V	,4.1985  V	
00:00:10.1666197	 ,2.0003  V	,1.9026  V	
00:00:10.1667125	 ,4.6661  V	,4.1778  V	
00:00:10.1668164	 ,1.9969  V	,1.8978  V	
00:00:10.1669387	 ,4.8141  V	,4.2266  V	
00:00:10.1670713	 ,2.0006  V	,1.8987  V	
00:00:10.1671547	 ,4.8083  V	,4.2519  V	
00:00:10.1673238	 ,2.0076  V	,1.9039  V	
00:00:10.1674080	 ,4.6435  V	,4.1863  V	
