TimeStamp		 Channel 00	 Channel 01
00:00:05.7641524	 ,0.3682  V	,0.3481  V	
00:00:05.7642452	 ,1.1373  V	,0.9401  V	
00:00:05.7643840	 ,0.3740  V	,0.3478  V	
00:00:05.7645285	 ,1.1647  V	,0.9529  V	
00:00:05.7646192	 ,0.3731  V	,0.3465  V	
00:00:05.7647071	 ,1.1510  V	,0.9596  V	
00:00:05.7648188	 ,0.3578  V	,0.3362  V	
00:00:05.7649292	 ,1.1894  V	,0.9685  V	
00:00:05.7650454	 ,0.3795  V	,0.3481  V	
00:00:05.7651542	 ,1.2377  V	,0.9938  V	
00:00:05.7652589	 ,0.3679  V	,0.3441  V	
00:00:05.7653254	 ,1.1949  V	,0.9990  V	
00:00:05.7654453	 ,0.3551  V	,0.3352  V	
00:00:05.7655536	 ,1.1452  V	,0.9718  V	
00:00:05.7656706	 ,0.3539  V	,0.3304  V	
00:00:05.7657975	 ,1.1760  V	,0.9648  V	
00:00:05.7659281	 ,0.3429  V	,0.3224  V	
00:00:05.7660951	 ,1.1910  V	,0.9725  V	
00:00:05.7662532	 ,0.3548  V	,0.3270  V	
00:00:05.7663735	 ,1.1827  V	,0.9740  V	
00:00:05.7664564	 ,0.3633  V	,0.3340  V	
00:00:05.7665710	 ,1.2419  V	,1.0033  V	
00:00:05.7666732	 ,0.3597  V	,0.3346  V	
00:00:05.7667590	 ,1.2493  V	,1.0274  V	
00:00:05.7669298	 ,0.3572  V	,0.3377  V	
00:00:05.7670628	 ,1.1864  V	,1.0008  V	
00:00:05.7672266	 ,0.3560  V	,0.3322  V	
00:00:05.7673752	 ,1.1736  V	,0.9761  V	
00:00:05.7674951	 ,0.3392  V	,0.3200  V	
00:00:05.7676343	 ,1.2093  V	,0.9810  V	
00:00:05.7678055	 ,0.3502  V	,0.3239  V	
00:00:05.7679410	 ,1.2108  V	,0.9972  V	
00:00:05.7680637	 ,0.3563  V	,0.3270  V	
00:00:05.7681980	 ,1.2355  V	,1.0094  V	
00:00:05.7683757	 ,0.3563  V	,0.3301  V	
00:00:05.7685391	 ,1.3048  V	,1.0472  V	
00:00:05.7687025	 ,0.3932  V	,0.3551  V	
00:00:05.7688684	 ,1.2990  V	,1.0689  V	
00:00:05.7690314	 ,0.3618  V	,0.3474  V	
00:00:05.8408275	 ,1.2444  V	,1.0466  V	
00:00:05.8409531	 ,0.3676  V	,0.3453  V	
00:00:05.8410956	 ,1.2544  V	,1.0396  V	
00:00:05.8412442	 ,0.3731  V	,0.3453  V	
00:00:05.8414059	 ,1.3011  V	,1.0643  V	
00:00:05.8415422	 ,0.3825  V	,0.3490  V	
00:00:05.8416773	 ,1.2972  V	,1.0741  V	
00:00:05.8418173	 ,0.3740  V	,0.3499  V	
00:00:05.8419955	 ,1.3426  V	,1.1003  V	
00:00:05.8421572	 ,0.3874  V	,0.3645  V	
00:00:05.8423227	 ,1.4000  V	,1.1412  V	
00:00:05.8424635	 ,0.4112  V	,0.3792  V	
00:00:05.8425916	 ,1.3530  V	,1.1455  V	
00:00:05.8427041	 ,0.4021  V	,0.3777  V	
00:00:05.8428273	 ,1.3094  V	,1.1138  V	
00:00:05.8429792	 ,0.4103  V	,0.3783  V	
00:00:05.8431319	 ,1.3545  V	,1.1159  V	
00:00:05.8432641	 ,0.4149  V	,0.3874  V	
00:00:05.8434028	 ,1.3729  V	,1.1312  V	
00:00:05.8435334	 ,0.4042  V	,0.3795  V	
00:00:05.8436656	 ,1.3686  V	,1.1339  V	
00:00:05.8437961	 ,0.4378  V	,0.3987  V	
00:00:05.8439279	 ,1.4379  V	,1.1720  V	
00:00:05.8440614	 ,0.4247  V	,0.3978  V	
00:00:05.8441455	 ,1.4540  V	,1.1922  V	
00:00:05.8443052	 ,0.4283  V	,0.4018  V	
00:00:05.8443910	 ,1.4049  V	,1.1827  V	
00:00:05.8445101	 ,0.4283  V	,0.4005  V	
00:00:05.8446025	 ,1.3817  V	,1.1656  V	
00:00:05.8447006	 ,0.4454  V	,0.4067  V	
00:00:05.8447958	 ,1.4211  V	,1.1803  V	
00:00:05.8449210	 ,0.4302  V	,0.4036  V	
00:00:05.8450040	 ,1.4232  V	,1.1879  V	
00:00:05.8451050	 ,0.4475  V	,0.4131  V	
00:00:05.8451973	 ,1.4406  V	,1.2020  V	
00:00:05.8453016	 ,0.4363  V	,0.4097  V	
00:00:05.8454416	 ,1.5099  V	,1.2386  V	
00:00:05.8455250	 ,0.4558  V	,0.4222  V	
00:00:05.8456132	 ,1.4891  V	,1.2706  V	
00:00:05.8457044	 ,0.4561  V	,0.4268  V	
00:00:05.8457959	 ,1.4333  V	,1.2358  V	
00:00:05.8459129	 ,0.4656  V	,0.4283  V	
00:00:05.8459959	 ,1.4543  V	,1.2291  V	
00:00:05.8460825	 ,0.4503  V	,0.4234  V	
00:00:05.8461740	 ,1.4940  V	,1.2407  V	
00:00:05.8462795	 ,0.4649  V	,0.4265  V	
00:00:05.8463612	 ,1.4830  V	,1.2425  V	
00:00:05.8465012	 ,0.4540  V	,0.4250  V	
00:00:05.8465850	 ,1.5221  V	,1.2639  V	
00:00:05.8466737	 ,0.4744  V	,0.4408  V	
00:00:05.8467644	 ,1.5831  V	,1.3103  V	
00:00:05.8468835	 ,0.4765  V	,0.4482  V	
00:00:05.8469762	 ,1.5349  V	,1.3072  V	
00:00:05.8471195	 ,0.4668  V	,0.4417  V	
00:00:05.8472094	 ,1.4855  V	,1.2755  V	
00:00:05.8473260	 ,0.4625  V	,0.4320  V	
00:00:05.8474455	 ,1.5377  V	,1.2819  V	
00:00:05.8475457	 ,0.5028  V	,0.4540  V	
00:00:05.8476725	 ,1.5453  V	,1.2969  V	
00:00:05.8478047	 ,0.5083  V	,0.4668  V	
00:00:05.8478897	 ,1.5435  V	,1.3152  V	
00:00:05.8480116	 ,0.5022  V	,0.4671  V	
00:00:05.8481044	 ,1.6075  V	,1.3317  V	
00:00:05.8481984	 ,0.5147  V	,0.4759  V	
00:00:05.9208234	 ,1.6341  V	,1.3634  V	
00:00:05.9209392	 ,0.5211  V	,0.4872  V	
00:00:05.9210952	 ,1.5657  V	,1.3484  V	
00:00:05.9212619	 ,0.5287  V	,0.4915  V	
00:00:05.9214052	 ,1.5496  V	,1.3240  V	
00:00:05.9215526	 ,0.5303  V	,0.4973  V	
00:00:05.9216692	 ,1.5895  V	,1.3304  V	
00:00:05.9217993	 ,0.5129  V	,0.4826  V	
00:00:05.9219155	 ,1.5850  V	,1.3353  V	
00:00:05.9220690	 ,0.5318  V	,0.4927  V	
00:00:05.9222037	 ,1.6002  V	,1.3469  V	
00:00:05.9223474	 ,0.5403  V	,0.5028  V	
00:00:05.9224582	 ,1.6661  V	,1.3814  V	
00:00:05.9226134	 ,0.5577  V	,0.5205  V	
00:00:05.9227144	 ,1.6460  V	,1.3960  V	
00:00:05.9228138	 ,0.5711  V	,0.5321  V	
00:00:05.9229123	 ,1.5798  V	,1.3692  V	
00:00:05.9230474	 ,0.5431  V	,0.5150  V	
00:00:05.9232206	 ,1.6002  V	,1.3503  V	
00:00:05.9233758	 ,0.5541  V	,0.5171  V	
00:00:05.9235384	 ,1.6390  V	,1.3664  V	
00:00:05.9237014	 ,0.5565  V	,0.5183  V	
00:00:05.9238024	 ,1.6139  V	,1.3719  V	
00:00:05.9238882	 ,0.5553  V	,0.5199  V	
00:00:05.9240553	 ,1.6487  V	,1.3863  V	
00:00:05.9241895	 ,0.5480  V	,0.5174  V	
00:00:05.9243476	 ,1.7159  V	,1.4281  V	
00:00:05.9244933	 ,0.5562  V	,0.5248  V	
00:00:05.9246563	 ,1.6689  V	,1.4278  V	
00:00:05.9247914	 ,0.5580  V	,0.5235  V	
00:00:05.9249269	 ,1.6133  V	,1.3893  V	
00:00:05.9250188	 ,0.5531  V	,0.5174  V	
00:00:05.9251075	 ,1.6695  V	,1.3997  V	
00:00:05.9252434	 ,0.5315  V	,0.5040  V	
00:00:05.9254039	 ,1.6759  V	,1.4134  V	
00:00:05.9255410	 ,0.5715  V	,0.5235  V	
00:00:05.9257036	 ,1.6692  V	,1.4171  V	
00:00:05.9258682	 ,0.5705  V	,0.5275  V	
00:00:05.9260091	 ,1.7415  V	,1.4501  V	
00:00:05.9261819	 ,0.5550  V	,0.5235  V	
00:00:05.9263125	 ,1.7662  V	,1.4858  V	
00:00:05.9264467	 ,0.5458  V	,0.5208  V	
00:00:05.9266183	 ,1.6909  V	,1.4635  V	
00:00:05.9267813	 ,0.5626  V	,0.5235  V	
00:00:05.9269168	 ,1.6771  V	,1.4397  V	
00:00:05.9270954	 ,0.5678  V	,0.5290  V	
00:00:05.9272588	 ,1.7311  V	,1.4522  V	
00:00:05.9273750	 ,0.5806  V	,0.5330  V	
00:00:05.9275384	 ,1.7125  V	,1.4586  V	
00:00:05.9277018	 ,0.5776  V	,0.5406  V	
00:00:05.9278684	 ,1.7308  V	,1.4659  V	
00:00:05.9279670	 ,0.5895  V	,0.5516  V	
00:00:05.9280606	 ,1.8019  V	,1.5023  V	
00:00:05.9281525	 ,0.5843  V	,0.5504  V	
00:00:05.9282478	 ,1.7842  V	,1.5184  V	
00:00:05.9283685	 ,0.5739  V	,0.5452  V	
00:00:05.9284613	 ,1.7098  V	,1.4846  V	
00:00:05.9285553	 ,0.5904  V	,0.5480  V	
00:00:05.9286493	 ,1.7330  V	,1.4791  V	
00:00:05.9287417	 ,0.5995  V	,0.5544  V	
00:00:05.9288345	 ,1.7681  V	,1.4928  V	
00:00:05.9289387	 ,0.6087  V	,0.5638  V	
00:00:05.9290315	 ,1.7394  V	,1.4769  V	
00:00:05.9291243	 ,0.5922  V	,0.5580  V	
00:00:06.0008362	 ,1.7772  V	,1.4940  V	
00:00:06.0010029	 ,0.5956  V	,0.5565  V	
00:00:06.0011429	 ,1.8367  V	,1.5380  V	
00:00:06.0013047	 ,0.6242  V	,0.5769  V	
00:00:06.0014438	 ,1.7787  V	,1.5340  V	
00:00:06.0015559	 ,0.6151  V	,0.5766  V	
00:00:06.0016889	 ,1.7189  V	,1.4949  V	
00:00:06.0018449	 ,0.6017  V	,0.5647  V	
00:00:06.0019858	 ,1.7598  V	,1.4946  V	
00:00:06.0021290	 ,0.6004  V	,0.5592  V	
00:00:06.0022592	 ,1.7681  V	,1.4989  V	
00:00:06.0023844	 ,0.6157  V	,0.5718  V	
00:00:06.0025113	 ,1.7473  V	,1.4925  V	
00:00:06.0026956	 ,0.6154  V	,0.5736  V	
00:00:06.0028808	 ,1.8029  V	,1.5169  V	
00:00:06.0029818	 ,0.6157  V	,0.5840  V	
00:00:06.0030860	 ,1.8209  V	,1.5465  V	
00:00:06.0031870	 ,0.6181  V	,0.5821  V	
00:00:06.0033164	 ,1.7409  V	,1.5169  V	
00:00:06.0033980	 ,0.6297  V	,0.5870  V	
00:00:06.0035192	 ,1.7244  V	,1.4855  V	
00:00:06.0036374	 ,0.6224  V	,0.5830  V	
00:00:06.0037593	 ,1.7604  V	,1.4891  V	
00:00:06.0038509	 ,0.6224  V	,0.5840  V	
00:00:06.0039954	 ,1.7430  V	,1.4931  V	
00:00:06.0040816	 ,0.6358  V	,0.5870  V	
00:00:06.0041728	 ,1.7433  V	,1.4885  V	
00:00:06.0042791	 ,0.6242  V	,0.5919  V	
00:00:06.0044121	 ,1.8108  V	,1.5145  V	
00:00:06.0044959	 ,0.6188  V	,0.5867  V	
00:00:06.0046129	 ,1.7903  V	,1.5209  V	
00:00:06.0047028	 ,0.6377  V	,0.5931  V	
00:00:06.0047980	 ,1.6927  V	,1.4821  V	
00:00:06.0049245	 ,0.6117  V	,0.5809  V	
00:00:06.0050201	 ,1.7156  V	,1.4632  V	
00:00:06.0051219	 ,0.6224  V	,0.5830  V	
00:00:06.0052217	 ,1.7369  V	,1.4659  V	
00:00:06.0053674	 ,0.6108  V	,0.5772  V	
00:00:06.0055177	 ,1.7040  V	,1.4705  V	
00:00:06.0056963	 ,0.6062  V	,0.5721  V	
00:00:06.0058076	 ,1.7314  V	,1.4641  V	
00:00:06.0059570	 ,0.6123  V	,0.5760  V	
00:00:06.0060625	 ,1.7867  V	,1.5065  V	
00:00:06.0062128	 ,0.5992  V	,0.5678  V	
00:00:06.0063105	 ,1.7174  V	,1.4809  V	
00:00:06.0064607	 ,0.6111  V	,0.5684  V	
00:00:06.0065576	 ,1.6576  V	,1.4403  V	
00:00:06.0067017	 ,0.6194  V	,0.5733  V	
00:00:06.0068774	 ,1.6951  V	,1.4275  V	
00:00:06.0070178	 ,0.6270  V	,0.5794  V	
00:00:06.0071418	 ,1.6930  V	,1.4351  V	
00:00:06.0073036	 ,0.5989  V	,0.5657  V	
00:00:06.0073882	 ,1.6747  V	,1.4318  V	
00:00:06.0075126	 ,0.5885  V	,0.5559  V	
00:00:06.0076333	 ,1.7220  V	,1.4479  V	
00:00:06.0077753	 ,0.5943  V	,0.5562  V	
00:00:06.0078599	 ,1.7403  V	,1.4644  V	
00:00:06.0079830	 ,0.5870  V	,0.5537  V	
00:00:06.0080988	 ,1.6597  V	,1.4348  V	
00:00:06.0081846	 ,0.5986  V	,0.5562  V	
00:00:06.0082951	 ,1.6185  V	,1.4006  V	
00:00:06.0084342	 ,0.6090  V	,0.5626  V	
00:00:06.0085192	 ,1.6628  V	,1.4037  V	
00:00:06.0086375	 ,0.6081  V	,0.5638  V	
00:00:06.0808338	 ,1.6387  V	,1.3973  V	
00:00:06.0809607	 ,0.5995  V	,0.5635  V	
00:00:06.0811183	 ,1.6390  V	,1.3878  V	
00:00:06.0812830	 ,0.5705  V	,0.5473  V	
00:00:06.0814201	 ,1.7052  V	,1.4168  V	
00:00:06.0815958	 ,0.5736  V	,0.5434  V	
00:00:06.0817448	 ,1.6753  V	,1.4263  V	
00:00:06.0818799	 ,0.5815  V	,0.5513  V	
00:00:06.0820548	 ,1.5966  V	,1.3902  V	
00:00:06.0821874	 ,0.5711  V	,0.5397  V	
00:00:06.0823393	 ,1.6042  V	,1.3713  V	
00:00:06.0824670	 ,0.5785  V	,0.5406  V	
00:00:06.0825799	 ,1.6301  V	,1.3692  V	
00:00:06.0827199	 ,0.5736  V	,0.5428  V	
00:00:06.0828915	 ,1.6023  V	,1.3597  V	
00:00:06.0830418	 ,0.5629  V	,0.5339  V	
00:00:06.0831912	 ,1.6301  V	,1.3799  V	
00:00:06.0833624	 ,0.5736  V	,0.5333  V	
00:00:06.0835147	 ,1.6759  V	,1.4022  V	
00:00:06.0836674	 ,0.5943  V	,0.5550  V	
00:00:06.0838169	 ,1.6139  V	,1.3881  V	
00:00:06.0839680	 ,0.5650  V	,0.5367  V	
00:00:06.0841145	 ,1.5508  V	,1.3408  V	
00:00:06.0842619	 ,0.5602  V	,0.5278  V	
00:00:06.0844142	 ,1.5895  V	,1.3341  V	
00:00:06.0845879	 ,0.5772  V	,0.5321  V	
00:00:06.0847336	 ,1.5895  V	,1.3439  V	
00:00:06.0848872	 ,0.5559  V	,0.5296  V	
00:00:06.0850818	 ,1.5688  V	,1.3323  V	
00:00:06.0851897	 ,0.5480  V	,0.5168  V	
00:00:06.0853359	 ,1.6179  V	,1.3530  V	
00:00:06.0854402	 ,0.5470  V	,0.5162  V	
00:00:06.0855917	 ,1.6307  V	,1.3768  V	
00:00:06.0857399	 ,0.5504  V	,0.5208  V	
00:00:06.0858388	 ,1.5441  V	,1.3408  V	
00:00:06.0859423	 ,0.5541  V	,0.5202  V	
00:00:06.0860383	 ,1.5184  V	,1.2999  V	
00:00:06.0861841	 ,0.5565  V	,0.5205  V	
00:00:06.0862958	 ,1.5465  V	,1.2996  V	
00:00:06.0864197	 ,0.5443  V	,0.5156  V	
00:00:06.0865294	 ,1.5291  V	,1.2956  V	
00:00:06.0866895	 ,0.5391  V	,0.5104  V	
00:00:06.0868024	 ,1.5264  V	,1.2932  V	
00:00:06.0868861	 ,0.5385  V	,0.5089  V	
00:00:06.0870528	 ,1.5880  V	,1.3194  V	
00:00:06.0871838	 ,0.5217  V	,0.4967  V	
00:00:06.0873098	 ,1.5544  V	,1.3207  V	
00:00:06.0874400	 ,0.5162  V	,0.4857  V	
00:00:06.0875217	 ,1.4711  V	,1.2795  V	
00:00:06.0876313	 ,0.5232  V	,0.4884  V	
00:00:06.0878045	 ,1.4702  V	,1.2456  V	
00:00:06.0878883	 ,0.5177  V	,0.4826  V	
00:00:06.0880172	 ,1.4870  V	,1.2502  V	
00:00:06.0881876	 ,0.5126  V	,0.4802  V	
00:00:06.0883062	 ,1.4543  V	,1.2364  V	
00:00:06.0883982	 ,0.4955  V	,0.4677  V	
00:00:06.0885394	 ,1.4769  V	,1.2462  V	
00:00:06.0887085	 ,0.5098  V	,0.4747  V	
00:00:06.0888063	 ,1.5157  V	,1.2712  V	
00:00:06.0889372	 ,0.5147  V	,0.4793  V	
00:00:06.0890530	 ,1.4568  V	,1.2450  V	
00:00:06.0891704	 ,0.4805  V	,0.4588  V	
00:00:06.0892739	 ,1.3884  V	,1.1925  V	
00:00:06.0893552	 ,0.4872  V	,0.4540  V	
00:00:06.1608187	 ,1.4098  V	,1.1849  V	
00:00:06.1609423	 ,0.5006  V	,0.4628  V	
00:00:06.1610675	 ,1.4058  V	,1.1907  V	
00:00:06.1612100	 ,0.4845  V	,0.4555  V	
00:00:06.1613459	 ,1.3848  V	,1.1705  V	
00:00:06.1614641	 ,0.4869  V	,0.4555  V	
00:00:06.1616090	 ,1.4385  V	,1.1846  V	
00:00:06.1617268	 ,0.4747  V	,0.4509  V	
00:00:06.1618471	 ,1.4467  V	,1.1824  V	
00:00:06.1619986	 ,0.4686  V	,0.4393  V	
00:00:06.1621009	 ,1.3600  V	,1.1824  V	
00:00:06.1622096	 ,0.4704  V	,0.4369  V	
00:00:06.1623402	 ,1.3060  V	,1.1266  V	
00:00:06.1624712	 ,0.4698  V	,0.4295  V	
00:00:06.1626009	 ,1.3536  V	,1.1336  V	
00:00:06.1627310	 ,0.4649  V	,0.4332  V	
00:00:06.1628682	 ,1.3268  V	,1.1000  V	
00:00:06.1629991	 ,0.4723  V	,0.4363  V	
00:00:06.1631289	 ,1.3317  V	,1.1095  V	
00:00:06.1632623	 ,0.4524  V	,0.4292  V	
00:00:06.1634171	 ,1.3542  V	,1.1217  V	
00:00:06.1635661	 ,0.4387  V	,0.4189  V	
00:00:06.1637299	 ,1.3399  V	,1.1214  V	
00:00:06.1638506	 ,0.4540  V	,0.4222  V	
00:00:06.1640087	 ,1.2560  V	,1.0799  V	
00:00:06.1641667	 ,0.4329  V	,0.4088  V	
00:00:06.1642833	 ,1.2486  V	,1.0478  V	
00:00:06.1644402	 ,0.4210  V	,0.3969  V	
00:00:06.1645904	 ,1.2627  V	,1.0484  V	
00:00:06.1647390	 ,0.4103  V	,0.3862  V	
00:00:06.1648893	 ,1.2377  V	,1.0408  V	
00:00:06.1650708	 ,0.4149  V	,0.3841  V	
00:00:06.1652551	 ,1.2535  V	,1.0323  V	
00:00:06.1654045	 ,0.4195  V	,0.3951  V	
00:00:06.1655371	 ,1.2920  V	,1.0524  V	
00:00:06.1656697	 ,0.4060  V	,0.3850  V	
00:00:06.1658003	 ,1.2279  V	,1.0414  V	
00:00:06.1659321	 ,0.4192  V	,0.3905  V	
00:00:06.1660630	 ,1.1684  V	,1.0002  V	
00:00:06.1661940	 ,0.3816  V	,0.3636  V	
00:00:06.1663168	 ,1.1888  V	,0.9831  V	
00:00:06.1664366	 ,0.3911  V	,0.3624  V	
00:00:06.1665816	 ,1.1846  V	,0.9752  V	
00:00:06.1666871	 ,0.4024  V	,0.3648  V	
00:00:06.1668377	 ,1.1699  V	,0.9697  V	
00:00:06.1669876	 ,0.3822  V	,0.3597  V	
00:00:06.1670898	 ,1.2105  V	,0.9859  V	
00:00:06.1671884	 ,0.3825  V	,0.3578  V	
00:00:06.1673325	 ,1.2239  V	,0.9960  V	
00:00:06.1674347	 ,0.3661  V	,0.3481  V	
00:00:06.1675320	 ,1.1611  V	,0.9770  V	
00:00:06.1676761	 ,0.3386  V	,0.3270  V	
00:00:06.1677980	 ,1.1382  V	,0.9514  V	
00:00:06.1678879	 ,0.3587  V	,0.3291  V	
00:00:06.1680099	 ,1.1467  V	,0.9416  V	
00:00:06.1681018	 ,0.3807  V	,0.3441  V	
00:00:06.1682238	 ,1.1321  V	,0.9313  V	
00:00:06.1683268	 ,0.3615  V	,0.3398  V	
00:00:06.1684200	 ,1.1400  V	,0.9313  V	
00:00:06.1685448	 ,0.3621  V	,0.3386  V	
00:00:06.1686782	 ,1.1852  V	,0.9398  V	
00:00:06.1687624	 ,0.3648  V	,0.3420  V	
00:00:06.1688531	 ,1.1626  V	,0.9523  V	
00:00:06.1689434	 ,0.3642  V	,0.3426  V	
00:00:06.2408492	 ,1.0912  V	,0.9181  V	
00:00:06.2409945	 ,0.3511  V	,0.3337  V	
00:00:06.2411599	 ,1.0976  V	,0.9014  V	
00:00:06.2413057	 ,0.3621  V	,0.3301  V	
00:00:06.2414502	 ,1.1174  V	,0.9078  V	
00:00:06.2416087	 ,0.3435  V	,0.3258  V	
00:00:06.2417499	 ,1.1083  V	,0.9071  V	
00:00:06.2419133	 ,0.3581  V	,0.3331  V	
00:00:06.2420771	 ,1.1312  V	,0.9200  V	
00:00:06.2422421	 ,0.3481  V	,0.3285  V	
00:00:06.2423990	 ,1.1843  V	,0.9526  V	
00:00:06.2425262	 ,0.3481  V	,0.3233  V	
00:00:06.2426453	 ,1.1263  V	,0.9438  V	
00:00:06.2427664	 ,0.3416  V	,0.3203  V	
00:00:06.2428863	 ,1.0726  V	,0.9114  V	
00:00:06.2430653	 ,0.3377  V	,0.3124  V	
00:00:06.2432398	 ,1.0948  V	,0.8959  V	
00:00:06.2434143	 ,0.3368  V	,0.3105  V	
00:00:06.2435723	 ,1.1046  V	,0.8934  V	
00:00:06.2436889	 ,0.3426  V	,0.3169  V	
00:00:06.2437899	 ,1.0930  V	,0.8931  V	
00:00:06.2438876	 ,0.3453  V	,0.3252  V	
00:00:06.2439870	 ,1.1388  V	,0.9148  V	
00:00:06.2440876	 ,0.3288  V	,0.3182  V	
00:00:06.2441849	 ,1.1547  V	,0.9349  V	
00:00:06.2442797	 ,0.3340  V	,0.3099  V	
00:00:06.2443762	 ,1.0860  V	,0.9001  V	
00:00:06.2444743	 ,0.3285  V	,0.3062  V	
00:00:06.2445786	 ,1.0558  V	,0.8763  V	
00:00:06.2446783	 ,0.3267  V	,0.3026  V	
00:00:06.2448200	 ,1.0713  V	,0.8721  V	
00:00:06.2449037	 ,0.3322  V	,0.3072  V	
00:00:06.2450121	 ,1.0579  V	,0.8757  V	
00:00:06.2451279	 ,0.3215  V	,0.3001  V	
00:00:06.2452235	 ,1.0646  V	,0.8617  V	
00:00:06.2453249	 ,0.3145  V	,0.2971  V	
00:00:06.2454424	 ,1.1250  V	,0.8934  V	
00:00:06.2456033	 ,0.3151  V	,0.2977  V	
00:00:06.2456932	 ,1.0994  V	,0.9078  V	
00:00:06.2458036	 ,0.3148  V	,0.2940  V	
00:00:06.2458870	 ,1.0381  V	,0.8653  V	
00:00:06.2460553	 ,0.3078  V	,0.2876  V	
00:00:06.2461370	 ,1.0375  V	,0.8446  V	
00:00:06.2462988	 ,0.3072  V	,0.2861  V	
00:00:06.2464203	 ,1.0570  V	,0.8510  V	
00:00:06.2465020	 ,0.3108  V	,0.2864  V	
00:00:06.2466169	 ,1.0338  V	,0.8449  V	
00:00:06.2467241	 ,0.2974  V	,0.2815  V	
00:00:06.2468325	 ,1.0665  V	,0.8568  V	
00:00:06.2469339	 ,0.2986  V	,0.2800  V	
00:00:06.2470973	 ,1.1073  V	,0.8861  V	
00:00:06.2472188	 ,0.3206  V	,0.2892  V	
00:00:06.2473666	 ,1.0603  V	,0.8757  V	
00:00:06.2474594	 ,0.3038  V	,0.2831  V	
00:00:06.2475563	 ,1.0146  V	,0.8458  V	
00:00:06.2476491	 ,0.3029  V	,0.2821  V	
00:00:06.2477422	 ,1.0320  V	,0.8363  V	
00:00:06.2478342	 ,0.2916  V	,0.2766  V	
00:00:06.2479217	 ,1.0375  V	,0.8388  V	
00:00:06.2480444	 ,0.2904  V	,0.2666  V	
00:00:06.2481548	 ,1.0384  V	,0.8406  V	
00:00:06.2482353	 ,0.2797  V	,0.2608  V	
00:00:06.2483252	 ,1.0744  V	,0.8565  V	
00:00:06.2484422	 ,0.2867  V	,0.2650  V	
00:00:06.3208595	 ,1.0814  V	,0.8708  V	
00:00:06.3210327	 ,0.2803  V	,0.2614  V	
00:00:06.3211941	 ,1.0249  V	,0.8540  V	
00:00:06.3213238	 ,0.2843  V	,0.2635  V	
00:00:06.3214934	 ,1.0011  V	,0.8299  V	
00:00:06.3216145	 ,0.2754  V	,0.2553  V	
00:00:06.3217594	 ,1.0292  V	,0.8269  V	
00:00:06.3218986	 ,0.2861  V	,0.2611  V	
00:00:06.3219885	 ,1.0198  V	,0.8257  V	
00:00:06.3221273	 ,0.2898  V	,0.2660  V	
00:00:06.3222558	 ,1.0335  V	,0.8305  V	
00:00:06.3223674	 ,0.2834  V	,0.2669  V	
00:00:06.3224881	 ,1.0814  V	,0.8605  V	
00:00:06.3226684	 ,0.2922  V	,0.2693  V	
00:00:06.3228153	 ,1.0665  V	,0.8702  V	
00:00:06.3229672	 ,0.3093  V	,0.2824  V	
00:00:06.3230740	 ,1.0033  V	,0.8357  V	
00:00:06.3231721	 ,0.2925  V	,0.2699  V	
00:00:06.3232747	 ,1.0100  V	,0.8208  V	
00:00:06.3233897	 ,0.2879  V	,0.2684  V	
00:00:06.3235289	 ,1.0314  V	,0.8305  V	
00:00:06.3236122	 ,0.2889  V	,0.2620  V	
00:00:06.3237313	 ,1.0320  V	,0.8360  V	
00:00:06.3238269	 ,0.2840  V	,0.2657  V	
00:00:06.3239435	 ,1.0613  V	,0.8513  V	
00:00:06.3240449	 ,0.2937  V	,0.2693  V	
00:00:06.3241775	 ,1.1095  V	,0.8812  V	
00:00:06.3243044	 ,0.3041  V	,0.2800  V	
00:00:06.3243877	 ,1.0652  V	,0.8782  V	
00:00:06.3245105	 ,0.2968  V	,0.2782  V	
00:00:06.3246000	 ,1.0188  V	,0.8495  V	
00:00:06.3246952	 ,0.2861  V	,0.2687  V	
00:00:06.3247950	 ,1.0436  V	,0.8476  V	
00:00:06.3249190	 ,0.3011  V	,0.2776  V	
00:00:06.3250471	 ,1.0619  V	,0.8513  V	
00:00:06.3251390	 ,0.2950  V	,0.2733  V	
00:00:06.3252528	 ,1.0613  V	,0.8577  V	
00:00:06.3253603	 ,0.3050  V	,0.2800  V	
00:00:06.3254515	 ,1.1174  V	,0.8855  V	
00:00:06.3255447	 ,0.2962  V	,0.2797  V	
00:00:06.3256699	 ,1.1312  V	,0.9114  V	
00:00:06.3258017	 ,0.3099  V	,0.2846  V	
00:00:06.3258866	 ,1.0814  V	,0.8995  V	
00:00:06.3259782	 ,0.3038  V	,0.2864  V	
00:00:06.3260681	 ,1.0607  V	,0.8730  V	
00:00:06.3261974	 ,0.3035  V	,0.2785  V	
00:00:06.3263001	 ,1.0857  V	,0.8733  V	
00:00:06.3264195	 ,0.3084  V	,0.2867  V	
00:00:06.3265074	 ,1.0893  V	,0.8916  V	
00:00:06.3266002	 ,0.3059  V	,0.2855  V	
00:00:06.3266934	 ,1.1089  V	,0.9010  V	
00:00:06.3267948	 ,0.3288  V	,0.3066  V	
00:00:06.3268781	 ,1.1632  V	,0.9297  V	
00:00:06.3269762	 ,0.3038  V	,0.2940  V	
00:00:06.3270682	 ,1.1534  V	,0.9435  V	
00:00:06.3271717	 ,0.3093  V	,0.2879  V	
00:00:06.3272513	 ,1.0918  V	,0.9261  V	
00:00:06.3273646	 ,0.3133  V	,0.2916  V	
00:00:06.3274804	 ,1.1095  V	,0.9117  V	
