TimeStamp		 Channel 00	 Channel 01
00:00:04.0105305	 ,0.5187  V	,0.5455  V	
00:00:04.0808359	 ,-0.0807  V	,-0.0774  V	
00:00:04.0810375	 ,0.2196  V	,0.2351  V	
00:00:04.0812037	 ,-0.0856  V	,-0.1250  V	
00:00:04.0813733	 ,-0.3288  V	,-0.3352  V	
00:00:04.0815420	 ,-0.0798  V	,-0.1415  V	
00:00:04.0817580	 ,-0.6755  V	,-0.6990  V	
00:00:04.0818972	 ,-0.0764  V	,-0.1109  V	
00:00:04.0820515	 ,-0.5443  V	,-0.5629  V	
00:00:04.0821763	 ,-0.0691  V	,-0.0554  V	
00:00:04.0823011	 ,-0.0111  V	,-0.0096  V	
00:00:04.0824255	 ,-0.0676  V	,-0.0243  V	
00:00:04.0825741	 ,0.4631  V	,0.4866  V	
00:00:04.0827240	 ,-0.0740  V	,-0.0441  V	
00:00:04.0828402	 ,0.4698  V	,0.4961  V	
00:00:04.0829555	 ,-0.0810  V	,-0.0914  V	
00:00:04.0830906	 ,0.0432  V	,0.0548  V	
00:00:04.0832364	 ,-0.0847  V	,-0.1323  V	
00:00:04.0833829	 ,-0.4918  V	,-0.5055  V	
00:00:04.0835262	 ,-0.0795  V	,-0.1286  V	
00:00:04.0836625	 ,-0.6789  V	,-0.7021  V	
00:00:04.0838099	 ,-0.0713  V	,-0.0929  V	
00:00:04.0839803	 ,-0.4018  V	,-0.4131  V	
00:00:04.0841231	 ,-0.0645  V	,-0.0380  V	
00:00:04.0842865	 ,0.1619  V	,0.1707  V	
00:00:04.0844573	 ,-0.0710  V	,-0.0249  V	
00:00:04.0845403	 ,0.5119  V	,0.5376  V	
00:00:04.0846827	 ,-0.0749  V	,-0.0545  V	
00:00:04.0848441	 ,0.3819  V	,0.4033  V	
00:00:04.0850153	 ,-0.0835  V	,-0.1100  V	
00:00:04.0851495	 ,-0.1476  V	,-0.1494  V	
00:00:04.0853117	 ,-0.0835  V	,-0.1433  V	
00:00:04.0854570	 ,-0.6078  V	,-0.6276  V	
00:00:04.0856155	 ,-0.0771  V	,-0.1247  V	
00:00:04.0857764	 ,-0.6166  V	,-0.6368  V	
00:00:04.0859369	 ,-0.0688  V	,-0.0764  V	
00:00:04.0860815	 ,-0.1930  V	,-0.1988  V	
00:00:04.0862420	 ,-0.0670  V	,-0.0352  V	
00:00:04.0863758	 ,0.3401  V	,0.3557  V	
00:00:04.0865347	 ,-0.0725  V	,-0.0380  V	
00:00:04.0867088	 ,0.5296  V	,0.5544  V	
00:00:04.0868430	 ,-0.0798  V	,-0.0789  V	
00:00:04.0870130	 ,0.2345  V	,0.2492  V	
00:00:04.0871489	 ,-0.0856  V	,-0.1283  V	
00:00:04.0872700	 ,-0.3203  V	,-0.3285  V	
00:00:04.0874051	 ,-0.0813  V	,-0.1430  V	
00:00:04.0875611	 ,-0.6777  V	,-0.7021  V	
00:00:04.0877068	 ,-0.0734  V	,-0.1106  V	
00:00:04.0878406	 ,-0.5537  V	,-0.5745  V	
00:00:04.0879827	 ,-0.0688  V	,-0.0584  V	
00:00:04.0881009	 ,-0.0002  V	,0.0005  V	
00:00:04.0881937	 ,-0.0685  V	,-0.0325  V	
00:00:04.0882890	 ,0.4619  V	,0.4829  V	
00:00:04.0883891	 ,-0.0731  V	,-0.0453  V	
00:00:04.0884790	 ,0.4710  V	,0.4952  V	
00:00:04.0885997	 ,-0.0819  V	,-0.0917  V	
00:00:04.0886946	 ,0.0447  V	,0.0505  V	
00:00:04.0887648	 ,-0.0853  V	,-0.1350  V	
00:00:04.0889282	 ,-0.4750  V	,-0.4909  V	
00:00:04.0890916	 ,-0.0798  V	,-0.1381  V	
00:00:04.0892328	 ,-0.6529  V	,-0.6764  V	
00:00:04.0893933	 ,-0.0710  V	,-0.0951  V	
00:00:04.0895255	 ,-0.3719  V	,-0.3789  V	
00:00:04.0896717	 ,-0.0645  V	,-0.0429  V	
00:00:04.0898035	 ,0.1793  V	,0.1891  V	
00:00:04.1608249	 ,-0.0716  V	,-0.0267  V	
00:00:04.1609977	 ,0.5330  V	,0.5534  V	
00:00:04.1611504	 ,-0.0758  V	,-0.0594  V	
00:00:04.1613311	 ,0.3960  V	,0.4167  V	
00:00:04.1615335	 ,-0.0844  V	,-0.1131  V	
00:00:04.1617363	 ,-0.1430  V	,-0.1442  V	
00:00:04.1618751	 ,-0.0832  V	,-0.1390  V	
00:00:04.1620450	 ,-0.6105  V	,-0.6307  V	
00:00:04.1621977	 ,-0.0777  V	,-0.1219  V	
00:00:04.1623587	 ,-0.6194  V	,-0.6426  V	
00:00:04.1624827	 ,-0.0700  V	,-0.0746  V	
00:00:04.1626321	 ,-0.2116  V	,-0.2162  V	
00:00:04.1627487	 ,-0.0670  V	,-0.0307  V	
00:00:04.1628907	 ,0.3294  V	,0.3450  V	
00:00:04.1630053	 ,-0.0725  V	,-0.0371  V	
00:00:04.1631153	 ,0.5196  V	,0.5452  V	
00:00:04.1632241	 ,-0.0801  V	,-0.0771  V	
00:00:04.1633986	 ,0.2257  V	,0.2385  V	
00:00:04.1635690	 ,-0.0862  V	,-0.1262  V	
00:00:04.1637172	 ,-0.3221  V	,-0.3310  V	
00:00:04.1638568	 ,-0.0810  V	,-0.1408  V	
00:00:04.1640185	 ,-0.6725  V	,-0.6947  V	
00:00:04.1641848	 ,-0.0755  V	,-0.1122  V	
00:00:04.1643309	 ,-0.5537  V	,-0.5702  V	
00:00:04.1644902	 ,-0.0691  V	,-0.0542  V	
00:00:04.1646241	 ,-0.0063  V	,-0.0066  V	
00:00:04.1647842	 ,-0.0682  V	,-0.0264  V	
00:00:04.1649558	 ,0.4671  V	,0.4930  V	
00:00:04.1651167	 ,-0.0737  V	,-0.0453  V	
00:00:04.1652768	 ,0.4799  V	,0.5064  V	
00:00:04.1654357	 ,-0.0816  V	,-0.0932  V	
00:00:04.1655880	 ,0.0362  V	,0.0444  V	
00:00:04.1657223	 ,-0.0856  V	,-0.1366  V	
00:00:04.1658877	 ,-0.4933  V	,-0.5043  V	
00:00:04.1660084	 ,-0.0795  V	,-0.1311  V	
00:00:04.1661825	 ,-0.6691  V	,-0.6947  V	
00:00:04.1663159	 ,-0.0710  V	,-0.0957  V	
00:00:04.1664559	 ,-0.3795  V	,-0.3911  V	
00:00:04.1665877	 ,-0.0639  V	,-0.0432  V	
00:00:04.1667478	 ,0.1839  V	,0.1915  V	
00:00:04.1669088	 ,-0.0697  V	,-0.0322  V	
00:00:04.1670344	 ,0.5272  V	,0.5537  V	
00:00:04.1671338	 ,-0.0761  V	,-0.0615  V	
00:00:04.1673078	 ,0.3948  V	,0.4161  V	
00:00:04.1674408	 ,-0.0832  V	,-0.1115  V	
00:00:04.1675878	 ,-0.1537  V	,-0.1543  V	
00:00:04.1677479	 ,-0.0816  V	,-0.1384  V	
00:00:04.1678448	 ,-0.6184  V	,-0.6407  V	
00:00:04.1679425	 ,-0.0780  V	,-0.1247  V	
00:00:04.1680341	 ,-0.6288  V	,-0.6508  V	
00:00:04.1681359	 ,-0.0700  V	,-0.0752  V	
00:00:04.1682225	 ,-0.2077  V	,-0.2113  V	
00:00:04.1683432	 ,-0.0658  V	,-0.0310  V	
00:00:04.1684348	 ,0.3200  V	,0.3380  V	
00:00:04.1685181	 ,-0.0725  V	,-0.0340  V	
00:00:04.1686043	 ,0.5064  V	,0.5345  V	
00:00:04.1687164	 ,-0.0813  V	,-0.0725  V	
00:00:04.1688100	 ,0.2147  V	,0.2293  V	
00:00:04.1689094	 ,-0.0865  V	,-0.1222  V	
00:00:04.1690108	 ,-0.3365  V	,-0.3444  V	
00:00:04.1690982	 ,-0.0810  V	,-0.1399  V	
00:00:04.1692160	 ,-0.6722  V	,-0.6966  V	
00:00:04.1693105	 ,-0.0752  V	,-0.1109  V	
00:00:04.1694086	 ,-0.5357  V	,-0.5553  V	
00:00:04.2408561	 ,-0.0676  V	,-0.0597  V	
00:00:04.2410273	 ,-0.0090  V	,-0.0053  V	
00:00:04.2411874	 ,-0.0679  V	,-0.0276  V	
00:00:04.2413463	 ,0.4808  V	,0.5006  V	
00:00:04.2415138	 ,-0.0734  V	,-0.0478  V	
00:00:04.2417639	 ,0.4918  V	,0.5132  V	
00:00:04.2419006	 ,-0.0804  V	,-0.0966  V	
00:00:04.2420685	 ,0.0481  V	,0.0545  V	
00:00:04.2422237	 ,-0.0853  V	,-0.1335  V	
00:00:04.2423522	 ,-0.4842  V	,-0.4997  V	
00:00:04.2425033	 ,-0.0807  V	,-0.1305  V	
00:00:04.2426683	 ,-0.6532  V	,-0.6764  V	
00:00:04.2428153	 ,-0.0725  V	,-0.0926  V	
00:00:04.2429380	 ,-0.3752  V	,-0.3865  V	
00:00:04.2430550	 ,-0.0655  V	,-0.0383  V	
00:00:04.2431671	 ,0.1860  V	,0.1985  V	
00:00:04.2432829	 ,-0.0700  V	,-0.0288  V	
00:00:04.2434052	 ,0.5330  V	,0.5580  V	
00:00:04.2435789	 ,-0.0761  V	,-0.0551  V	
00:00:04.2437259	 ,0.4015  V	,0.4210  V	
00:00:04.2438630	 ,-0.0829  V	,-0.1088  V	
00:00:04.2440231	 ,-0.1424  V	,-0.1424  V	
00:00:04.2441881	 ,-0.0826  V	,-0.1369  V	
00:00:04.2443318	 ,-0.6120  V	,-0.6316  V	
00:00:04.2444669	 ,-0.0783  V	,-0.1207  V	
00:00:04.2445888	 ,-0.6267  V	,-0.6484  V	
00:00:04.2447485	 ,-0.0700  V	,-0.0688  V	
00:00:04.2449095	 ,-0.1949  V	,-0.1982  V	
00:00:04.2450815	 ,-0.0661  V	,-0.0319  V	
00:00:04.2452420	 ,0.3270  V	,0.3447  V	
00:00:04.2453763	 ,-0.0722  V	,-0.0340  V	
00:00:04.2455351	 ,0.5068  V	,0.5330  V	
00:00:04.2457063	 ,-0.0795  V	,-0.0719  V	
00:00:04.2458652	 ,0.2330  V	,0.2428  V	
00:00:04.2459863	 ,-0.0853  V	,-0.1323  V	
00:00:04.2460771	 ,-0.3349  V	,-0.3413  V	
00:00:04.2461686	 ,-0.0829  V	,-0.1393  V	
00:00:04.2462659	 ,-0.6798  V	,-0.7015  V	
00:00:04.2463542	 ,-0.0749  V	,-0.1094  V	
00:00:04.2464679	 ,-0.5455  V	,-0.5620  V	
00:00:04.2465422	 ,-0.0673  V	,-0.0529  V	
00:00:04.2466354	 ,-0.0133  V	,-0.0111  V	
00:00:04.2467610	 ,-0.0697  V	,-0.0237  V	
00:00:04.2468489	 ,0.4704  V	,0.4906  V	
00:00:04.2469688	 ,-0.0734  V	,-0.0475  V	
00:00:04.2470603	 ,0.4854  V	,0.5092  V	
00:00:04.2471597	 ,-0.0819  V	,-0.0960  V	
00:00:04.2472623	 ,0.0529  V	,0.0578  V	
00:00:04.2473506	 ,-0.0850  V	,-0.1378  V	
00:00:04.2474668	 ,-0.4726  V	,-0.4891  V	
00:00:04.2475427	 ,-0.0795  V	,-0.1363  V	
00:00:04.2476351	 ,-0.6563  V	,-0.6801  V	
00:00:04.2477217	 ,-0.0713  V	,-0.0951  V	
00:00:04.2478416	 ,-0.3691  V	,-0.3801  V	
00:00:04.2479356	 ,-0.0652  V	,-0.0423  V	
00:00:04.2480346	 ,0.1805  V	,0.1909  V	
00:00:04.2481594	 ,-0.0697  V	,-0.0285  V	
00:00:04.2482604	 ,0.5144  V	,0.5431  V	
00:00:04.2483856	 ,-0.0764  V	,-0.0520  V	
00:00:04.2484714	 ,0.3877  V	,0.4051  V	
00:00:04.2485699	 ,-0.0832  V	,-0.1106  V	
00:00:04.2486381	 ,-0.1479  V	,-0.1491  V	
00:00:04.2487259	 ,-0.0832  V	,-0.1408  V	
00:00:04.2488421	 ,-0.6050  V	,-0.6252  V	
00:00:04.3208217	 ,-0.0780  V	,-0.1259  V	
00:00:04.3209954	 ,-0.6184  V	,-0.6386  V	
00:00:04.3211871	 ,-0.0700  V	,-0.0728  V	
00:00:04.3214568	 ,-0.1784  V	,-0.1833  V	
00:00:04.3216005	 ,-0.0661  V	,-0.0343  V	
00:00:04.3217918	 ,0.3548  V	,0.3734  V	
00:00:04.3219803	 ,-0.0716  V	,-0.0337  V	
00:00:04.3221145	 ,0.5403  V	,0.5650  V	
00:00:04.3222471	 ,-0.0807  V	,-0.0740  V	
00:00:04.3223810	 ,0.2409  V	,0.2547  V	
00:00:04.3225074	 ,-0.0865  V	,-0.1274  V	
00:00:04.3226540	 ,-0.3227  V	,-0.3294  V	
00:00:04.3227468	 ,-0.0822  V	,-0.1347  V	
00:00:04.3228453	 ,-0.6676  V	,-0.6889  V	
00:00:04.3229754	 ,-0.0755  V	,-0.1097  V	
00:00:04.3230752	 ,-0.5266  V	,-0.5452  V	
00:00:04.3231758	 ,-0.0673  V	,-0.0572  V	
00:00:04.3232772	 ,0.0154  V	,0.0188  V	
00:00:04.3234045	 ,-0.0697  V	,-0.0261  V	
00:00:04.3235354	 ,0.4909  V	,0.5156  V	
00:00:04.3237062	 ,-0.0734  V	,-0.0447  V	
00:00:04.3238684	 ,0.4921  V	,0.5183  V	
00:00:04.3240265	 ,-0.0810  V	,-0.0951  V	
00:00:04.3241870	 ,0.0374  V	,0.0472  V	
00:00:04.3243307	 ,-0.0853  V	,-0.1302  V	
00:00:04.3244645	 ,-0.4945  V	,-0.5083  V	
00:00:04.3245877	 ,-0.0795  V	,-0.1295  V	
00:00:04.3246985	 ,-0.6667  V	,-0.6911  V	
00:00:04.3247921	 ,-0.0700  V	,-0.0862  V	
00:00:04.3249321	 ,-0.3832  V	,-0.3948  V	
00:00:04.3250914	 ,-0.0652  V	,-0.0359  V	
00:00:04.3252318	 ,0.1833  V	,0.1906  V	
00:00:04.3253907	 ,-0.0691  V	,-0.0267  V	
00:00:04.3255574	 ,0.5190  V	,0.5455  V	
00:00:04.3257265	 ,-0.0749  V	,-0.0554  V	
00:00:04.3258411	 ,0.3819  V	,0.4009  V	
00:00:04.3259815	 ,-0.0838  V	,-0.1125  V	
00:00:04.3261420	 ,-0.1601  V	,-0.1613  V	
00:00:04.3262754	 ,-0.0832  V	,-0.1424  V	
00:00:04.3264355	 ,-0.6316  V	,-0.6502  V	
00:00:04.3265879	 ,-0.0768  V	,-0.1228  V	
00:00:04.3267237	 ,-0.6291  V	,-0.6496  V	
00:00:04.3268888	 ,-0.0710  V	,-0.0722  V	
00:00:04.3270226	 ,-0.1884  V	,-0.1946  V	
00:00:04.3271844	 ,-0.0670  V	,-0.0343  V	
00:00:04.3273309	 ,0.3423  V	,0.3636  V	
00:00:04.3274660	 ,-0.0722  V	,-0.0359  V	
00:00:04.3275875	 ,0.5354  V	,0.5580  V	
00:00:04.3277472	 ,-0.0801  V	,-0.0804  V	
00:00:04.3279074	 ,0.2281  V	,0.2428  V	
00:00:04.3280539	 ,-0.0862  V	,-0.1314  V	
00:00:04.3281873	 ,-0.3392  V	,-0.3435  V	
00:00:04.3282818	 ,-0.0810  V	,-0.1350  V	
00:00:04.3284423	 ,-0.6792  V	,-0.7045  V	
00:00:04.3285876	 ,-0.0758  V	,-0.1088  V	
00:00:04.3287252	 ,-0.5440  V	,-0.5629  V	
00:00:04.3288877	 ,-0.0679  V	,-0.0581  V	
00:00:04.3290569	 ,-0.0050  V	,-0.0044  V	
00:00:04.3291562	 ,-0.0682  V	,-0.0249  V	
00:00:04.3292971	 ,0.4625  V	,0.4851  V	
00:00:04.3294350	 ,-0.0746  V	,-0.0441  V	
00:00:04.3295873	 ,0.4524  V	,0.4802  V	
00:00:04.3297852	 ,-0.0826  V	,-0.0945  V	
00:00:04.3298891	 ,0.0203  V	,0.0258  V	
00:00:04.4008559	 ,-0.0850  V	,-0.1332  V	
00:00:04.4010517	 ,-0.5006  V	,-0.5122  V	
00:00:04.4012208	 ,-0.0807  V	,-0.1341  V	
00:00:04.4013941	 ,-0.6777  V	,-0.6984  V	
00:00:04.4016195	 ,-0.0710  V	,-0.0920  V	
00:00:04.4018317	 ,-0.3786  V	,-0.3905  V	
00:00:04.4020115	 ,-0.0639  V	,-0.0404  V	
00:00:04.4022090	 ,0.1851  V	,0.1912  V	
00:00:04.4023597	 ,-0.0700  V	,-0.0337  V	
00:00:04.4025182	 ,0.5281  V	,0.5559  V	
00:00:04.4027850	 ,-0.0758  V	,-0.0624  V	
00:00:04.4030433	 ,0.3856  V	,0.4076  V	
00:00:04.4032773	 ,-0.0822  V	,-0.1137  V	
00:00:04.4035039	 ,-0.1674  V	,-0.1677  V	
00:00:04.4036899	 ,-0.0835  V	,-0.1405  V	
00:00:04.4038487	 ,-0.6206  V	,-0.6435  V	
00:00:04.4040290	 ,-0.0771  V	,-0.1201  V	
00:00:04.4041887	 ,-0.6358  V	,-0.6569  V	
00:00:04.4043857	 ,-0.0706  V	,-0.0676  V	
00:00:04.4045643	 ,-0.2004  V	,-0.2049  V	
00:00:04.4047589	 ,-0.0670  V	,-0.0325  V	
00:00:04.4049474	 ,0.3337  V	,0.3508  V	
00:00:04.4051243	 ,-0.0722  V	,-0.0359  V	
00:00:04.4053107	 ,0.5208  V	,0.5461  V	
00:00:04.4054601	 ,-0.0798  V	,-0.0774  V	
00:00:04.4055439	 ,0.2092  V	,0.2220  V	
00:00:04.4056679	 ,-0.0868  V	,-0.1253  V	
00:00:04.4057993	 ,-0.3352  V	,-0.3438  V	
00:00:04.4058888	 ,-0.0810  V	,-0.1393  V	
00:00:04.4060099	 ,-0.6770  V	,-0.7015  V	
00:00:04.4060973	 ,-0.0743  V	,-0.1100  V	
00:00:04.4062164	 ,-0.5412  V	,-0.5599  V	
00:00:04.4063096	 ,-0.0697  V	,-0.0578  V	
00:00:04.4064089	 ,0.0008  V	,0.0035  V	
00:00:04.4065099	 ,-0.0685  V	,-0.0243  V	
00:00:04.4066364	 ,0.4753  V	,0.4961  V	
00:00:04.4067238	 ,-0.0740  V	,-0.0407  V	
00:00:04.4068400	 ,0.4811  V	,0.5061  V	
00:00:04.4069266	 ,-0.0826  V	,-0.0941  V	
00:00:04.4070132	 ,0.0407  V	,0.0462  V	
00:00:04.4071019	 ,-0.0850  V	,-0.1353  V	
00:00:04.4072156	 ,-0.4961  V	,-0.5138  V	
00:00:04.4073097	 ,-0.0807  V	,-0.1357  V	
00:00:04.4074090	 ,-0.6773  V	,-0.6975  V	
00:00:04.4075178	 ,-0.0716  V	,-0.0871  V	
00:00:04.4076344	 ,-0.3801  V	,-0.3899  V	
00:00:04.4077231	 ,-0.0642  V	,-0.0380  V	
00:00:04.4078409	 ,0.1775  V	,0.1872  V	
00:00:04.4079349	 ,-0.0710  V	,-0.0276  V	
00:00:04.4080343	 ,0.5309  V	,0.5531  V	
00:00:04.4081591	 ,-0.0758  V	,-0.0624  V	
00:00:04.4082597	 ,0.3938  V	,0.4143  V	
00:00:04.4083471	 ,-0.0822  V	,-0.1137  V	
00:00:04.4084670	 ,-0.1479  V	,-0.1512  V	
00:00:04.4085688	 ,-0.0844  V	,-0.1448  V	
00:00:04.4086591	 ,-0.6230  V	,-0.6404  V	
00:00:04.4087601	 ,-0.0774  V	,-0.1228  V	
00:00:04.4088476	 ,-0.6239  V	,-0.6426  V	
00:00:04.4089654	 ,-0.0706  V	,-0.0706  V	
00:00:04.4090598	 ,-0.1848  V	,-0.1881  V	
00:00:04.4091588	 ,-0.0667  V	,-0.0310  V	
00:00:04.4092598	 ,0.3465  V	,0.3636  V	
00:00:04.4093468	 ,-0.0722  V	,-0.0319  V	
00:00:04.4094671	 ,0.5281  V	,0.5553  V	
00:00:04.4808502	 ,-0.0807  V	,-0.0771  V	
00:00:04.4810197	 ,0.2156  V	,0.2312  V	
00:00:04.4811954	 ,-0.0871  V	,-0.1253  V	
00:00:04.4814221	 ,-0.3407  V	,-0.3484  V	
00:00:04.4816819	 ,-0.0819  V	,-0.1418  V	
00:00:04.4818967	 ,-0.6719  V	,-0.6938  V	
00:00:04.4820958	 ,-0.0743  V	,-0.1100  V	
00:00:04.4822875	 ,-0.5409  V	,-0.5608  V	
00:00:04.4824484	 ,-0.0682  V	,-0.0539  V	
00:00:04.4826016	 ,0.0157  V	,0.0154  V	
00:00:04.4827666	 ,-0.0676  V	,-0.0291  V	
00:00:04.4829863	 ,0.4704  V	,0.4949  V	
00:00:04.4832597	 ,-0.0734  V	,-0.0453  V	
00:00:04.4834563	 ,0.4820  V	,0.5040  V	
00:00:04.4835922	 ,-0.0816  V	,-0.1018  V	
00:00:04.4838283	 ,0.0276  V	,0.0325  V	
00:00:04.4840434	 ,-0.0844  V	,-0.1363  V	
00:00:04.4841543	 ,-0.4979  V	,-0.5147  V	
00:00:04.4843304	 ,-0.0783  V	,-0.1384  V	
00:00:04.4845196	 ,-0.6783  V	,-0.7005  V	
00:00:04.4846502	 ,-0.0716  V	,-0.0929  V	
00:00:04.4847750	 ,-0.3767  V	,-0.3905  V	
00:00:04.4848731	 ,-0.0639  V	,-0.0438  V	
00:00:04.4849708	 ,0.1662  V	,0.1747  V	
00:00:04.4851359	 ,-0.0694  V	,-0.0267  V	
00:00:04.4853067	 ,0.5110  V	,0.5345  V	
00:00:04.4854664	 ,-0.0768  V	,-0.0603  V	
00:00:04.4855871	 ,0.3886  V	,0.4054  V	
00:00:04.4857464	 ,-0.0832  V	,-0.1198  V	
00:00:04.4859069	 ,-0.1650  V	,-0.1643  V	
00:00:04.4860666	 ,-0.0819  V	,-0.1418  V	
00:00:04.4862049	 ,-0.6236  V	,-0.6459  V	
00:00:04.4863421	 ,-0.0771  V	,-0.1228  V	
00:00:04.4864808	 ,-0.6291  V	,-0.6496  V	
00:00:04.4866401	 ,-0.0691  V	,-0.0719  V	
00:00:04.4868068	 ,-0.1985  V	,-0.2049  V	
00:00:04.4869673	 ,-0.0673  V	,-0.0307  V	
00:00:04.4871369	 ,0.3490  V	,0.3645  V	
00:00:04.4873069	 ,-0.0722  V	,-0.0356  V	
00:00:04.4874382	 ,0.5110  V	,0.5379  V	
00:00:04.4875868	 ,-0.0804  V	,-0.0737  V	
00:00:04.4877470	 ,0.2083  V	,0.2229  V	
00:00:04.4879075	 ,-0.0871  V	,-0.1250  V	
00:00:04.4880799	 ,-0.3420  V	,-0.3508  V	
00:00:04.4882146	 ,-0.0813  V	,-0.1418  V	
00:00:04.4883755	 ,-0.6706  V	,-0.6908  V	
00:00:04.4885323	 ,-0.0740  V	,-0.1076  V	
00:00:04.4886920	 ,-0.5226  V	,-0.5400  V	
00:00:04.4888558	 ,-0.0676  V	,-0.0600  V	
00:00:04.4890156	 ,0.0084  V	,0.0084  V	
00:00:04.4891818	 ,-0.0685  V	,-0.0237  V	
00:00:04.4893440	 ,0.4744  V	,0.5003  V	
00:00:04.4895131	 ,-0.0728  V	,-0.0395  V	
00:00:04.4896462	 ,0.4671  V	,0.4933  V	
00:00:04.4898091	 ,-0.0822  V	,-0.0923  V	
00:00:04.4899549	 ,0.0218  V	,0.0288  V	
00:00:04.4901138	 ,-0.0850  V	,-0.1317  V	
00:00:04.4902739	 ,-0.5159  V	,-0.5299  V	
00:00:04.4904344	 ,-0.0789  V	,-0.1332  V	
00:00:04.4905871	 ,-0.6740  V	,-0.6972  V	
00:00:04.4907472	 ,-0.0725  V	,-0.0929  V	
00:00:04.4909082	 ,-0.3484  V	,-0.3639  V	
00:00:04.4910806	 ,-0.0655  V	,-0.0475  V	
00:00:04.4912399	 ,0.1866  V	,0.1976  V	
00:00:04.5608535	 ,-0.0685  V	,-0.0285  V	
00:00:04.5610239	 ,0.5183  V	,0.5418  V	
00:00:04.5611955	 ,-0.0768  V	,-0.0603  V	
00:00:04.5614164	 ,0.3716  V	,0.3938  V	
00:00:04.5616192	 ,-0.0832  V	,-0.1103  V	
00:00:04.5619427	 ,-0.1650  V	,-0.1662  V	
00:00:04.5620926	 ,-0.0816  V	,-0.1418  V	
00:00:04.5622494	 ,-0.6300  V	,-0.6481  V	
00:00:04.5624173	 ,-0.0768  V	,-0.1222  V	
00:00:04.5626025	 ,-0.6304  V	,-0.6517  V	
00:00:04.5628131	 ,-0.0691  V	,-0.0725  V	
00:00:04.5630836	 ,-0.1845  V	,-0.1918  V	
00:00:04.5633513	 ,-0.0649  V	,-0.0356  V	
00:00:04.5635278	 ,0.3462  V	,0.3636  V	
00:00:04.5637040	 ,-0.0719  V	,-0.0371  V	
00:00:04.5638842	 ,0.5144  V	,0.5388  V	
00:00:04.5640763	 ,-0.0795  V	,-0.0752  V	
00:00:04.5642397	 ,0.2113  V	,0.2263  V	
00:00:04.5643883	 ,-0.0871  V	,-0.1250  V	
00:00:04.5645443	 ,-0.3383  V	,-0.3481  V	
00:00:04.5647032	 ,-0.0819  V	,-0.1369  V	
00:00:04.5648921	 ,-0.6831  V	,-0.7051  V	
00:00:04.5650460	 ,-0.0758  V	,-0.1088  V	
00:00:04.5651992	 ,-0.5415  V	,-0.5608  V	
00:00:04.5653893	 ,-0.0697  V	,-0.0569  V	
00:00:04.5655453	 ,0.0078  V	,0.0087  V	
00:00:04.5656508	 ,-0.0697  V	,-0.0301  V	
00:00:04.5658125	 ,0.4826  V	,0.5031  V	
00:00:04.5659554	 ,-0.0746  V	,-0.0502  V	
00:00:04.5661155	 ,0.4768  V	,0.4997  V	
00:00:04.5662518	 ,-0.0816  V	,-0.0948  V	
00:00:04.5664115	 ,0.0316  V	,0.0395  V	
00:00:04.5665881	 ,-0.0844  V	,-0.1360  V	
00:00:04.5667478	 ,-0.4970  V	,-0.5119  V	
00:00:04.5669070	 ,-0.0798  V	,-0.1323  V	
00:00:04.5670663	 ,-0.6679  V	,-0.6899  V	
00:00:04.5672084	 ,-0.0719  V	,-0.0905  V	
00:00:04.5673693	 ,-0.3709  V	,-0.3807  V	
00:00:04.5675023	 ,-0.0645  V	,-0.0395  V	
00:00:04.5676645	 ,0.1912  V	,0.1982  V	
00:00:04.5678070	 ,-0.0710  V	,-0.0285  V	
00:00:04.5679408	 ,0.5306  V	,0.5541  V	
00:00:04.5680816	 ,-0.0768  V	,-0.0609  V	
00:00:04.5682417	 ,0.3868  V	,0.4070  V	
00:00:04.5683748	 ,-0.0832  V	,-0.1085  V	
00:00:04.5685324	 ,-0.1637  V	,-0.1643  V	
00:00:04.5687061	 ,-0.0829  V	,-0.1381  V	
00:00:04.5688625	 ,-0.6166  V	,-0.6398  V	
00:00:04.5690230	 ,-0.0789  V	,-0.1244  V	
00:00:04.5691848	 ,-0.6242  V	,-0.6450  V	
00:00:04.5693305	 ,-0.0697  V	,-0.0725  V	
00:00:04.5694906	 ,-0.1863  V	,-0.1900  V	
00:00:04.5696249	 ,-0.0655  V	,-0.0331  V	
00:00:04.5697858	 ,0.3450  V	,0.3612  V	
00:00:04.5699558	 ,-0.0728  V	,-0.0359  V	
00:00:04.5701179	 ,0.5223  V	,0.5476  V	
00:00:04.5702526	 ,-0.0813  V	,-0.0807  V	
00:00:04.5704123	 ,0.2187  V	,0.2330  V	
00:00:04.5705880	 ,-0.0862  V	,-0.1302  V	
00:00:04.5707473	 ,-0.3410  V	,-0.3508  V	
00:00:04.5709095	 ,-0.0832  V	,-0.1442  V	
00:00:04.5710807	 ,-0.6648  V	,-0.6865  V	
00:00:04.5712404	 ,-0.0761  V	,-0.1125  V	
00:00:04.5713746	 ,-0.5400  V	,-0.5571  V	
00:00:04.6408405	 ,-0.0682  V	,-0.0511  V	
00:00:04.6410482	 ,0.0093  V	,0.0114  V	
00:00:04.6412494	 ,-0.0688  V	,-0.0258  V	
00:00:04.6415179	 ,0.4744  V	,0.4967  V	
00:00:04.6417884	 ,-0.0728  V	,-0.0462  V	
00:00:04.6419695	 ,0.4720  V	,0.4967  V	
00:00:04.6421612	 ,-0.0816  V	,-0.0929  V	
00:00:04.6423730	 ,0.0215  V	,0.0261  V	
00:00:04.6426345	 ,-0.0844  V	,-0.1344  V	
